DATE,ROSTER_COUNT,PRETRIAL_COST,HCSO_COST,DAILY_ADMISSIONS,DAILY_RELEASES,los_1_day,los_2-3_days,los_4-7_days,los_8-14_days,los_15-30_days,los_31-60_days,los_61-90_days,los_91-182_days,los_183-365_days,los_365+_days
3/15/2020,507,"$24,060.32","$38,496.51",0,7,0,0,0,0,0,0,0,0,0,0
3/16/2020,509,"$24,155.23","$38,648.37",9,21,3,0,0,0,0,0,0,0,0,0
3/17/2020,515,"$24,439.97","$39,103.95",27,24,8,0,0,0,0,0,0,0,0,0
3/18/2020,511,"$24,250.14","$38,800.23",20,24,13,1,0,0,0,0,0,0,0,0
3/19/2020,509,"$24,155.23","$38,648.37",22,30,9,4,2,0,0,0,0,0,0,0
3/20/2020,500,"$23,728.13","$37,965.00",21,41,12,2,5,0,0,0,0,0,0,0
3/21/2020,473,"$22,446.81","$35,914.89",14,4,5,2,1,0,0,0,0,0,0,0
3/22/2020,476.5,"$22,612.90","$36,180.65",7.5,4,0,0,0,0,0,0,0,0,0,0
3/23/2020,480,"$22,779.00","$36,446.40",7.5,20,4,0,6,2,0,0,0,0,0,0
3/24/2020,465,"$22,067.16","$35,307.45",5,20,1,1,7,1,0,0,0,0,0,0
3/25/2020,456,"$21,640.05","$34,624.08",11,12,2,2,6,1,0,0,0,0,0,0
3/26/2020,448,"$21,260.40","$34,016.64",4,47,1,3,4,8,0,0,0,0,0,0
3/27/2020,416,"$19,741.80","$31,586.88",15,43,10,3,0,2,0,0,0,0,0,0
3/28/2020,387,"$18,365.57","$29,384.91",14,9,6,0,3,0,0,0,0,0,0,0
3/29/2020,384,"$18,223.20","$29,157.12",6,7,4,1,0,2,0,0,0,0,0,0
3/30/2020,395,"$18,745.22","$29,992.35",18,34,3,1,3,2,0,0,0,0,0,0
3/31/2020,371,"$17,606.27","$28,170.03",10,38,4,3,2,2,2,0,0,0,0,0
4/1/2020,347,"$16,467.32","$26,347.71",14,37,8,5,2,6,0,0,0,0,0,0
4/2/2020,318,"$15,091.09","$24,145.74",8,28,0,3,3,1,0,0,0,0,0,0
4/3/2020,299,"$14,189.42","$22,703.07",9,22,3,2,0,2,0,0,0,0,0,0
4/4/2020,288,"$13,667.40","$21,867.84",11,6,5,1,0,0,0,0,0,0,0,0
4/5/2020,297,"$14,094.51","$22,551.21",15,8,3,0,1,0,0,0,0,0,0,0
4/6/2020,301,"$14,284.33","$22,854.93",12,1,1,0,0,0,0,0,0,0,0,0
4/7/2020,307,"$14,569.07","$23,310.51",7,18,3,5,2,1,0,0,0,0,0,0
4/8/2020,303,"$14,379.24","$23,006.79",14,10,4,2,1,3,0,0,0,0,0,0
4/9/2020,302,"$14,331.79","$22,930.86",9,15,5,1,2,5,0,0,0,0,0,0
4/10/2020,306,"$14,521.61","$23,234.58",19,5,3,1,0,1,0,0,0,0,0,0
4/11/2020,313,"$14,853.81","$23,766.09",12,7,6,1,0,0,0,0,0,0,0,0
4/12/2020,318,"$15,091.09","$24,145.74",12,2,2,0,0,0,0,0,0,0,0,0
4/13/2020,325,"$15,423.28","$24,677.25",9,11,1,5,3,0,1,0,0,0,0,0
4/14/2020,322,"$15,280.91","$24,449.46",8,9,3,2,2,2,0,0,0,0,0,0
4/15/2020,323,"$15,328.37","$24,525.39",10,11,3,2,2,2,1,0,0,0,0,0
4/16/2020,324,"$15,375.83","$24,601.32",12,34,5,1,2,5,7,0,0,0,0,0
4/17/2020,308,"$14,616.53","$23,386.44",18,19,10,2,3,2,2,0,0,0,0,0
4/18/2020,306,"$14,521.61","$23,234.58",17,12,9,2,1,0,0,0,0,0,0,0
4/19/2020,310,"$14,711.44","$23,538.30",16,8,7,1,0,0,0,0,0,0,0,0
4/20/2020,309,"$14,663.98","$23,462.37",7,7,2,2,0,1,2,0,0,0,0,0
4/21/2020,317,"$15,043.63","$24,069.81",15,26,4,1,2,8,6,0,0,0,0,0
4/22/2020,312,"$14,806.35","$23,690.16",21,25,5,2,3,4,7,0,0,0,0,0
4/23/2020,303,"$14,379.24","$23,006.79",16,14,5,2,2,1,2,1,0,0,0,0
4/24/2020,308,"$14,616.53","$23,386.44",19,13,4,2,1,1,1,0,0,0,0,0
4/25/2020,314,"$14,901.26","$23,842.02",19,10,8,0,1,1,0,0,0,0,0,0
4/26/2020,319,"$15,138.54","$24,221.67",15,12,7,1,2,0,2,0,0,0,0,0
4/27/2020,327,"$15,518.19","$24,829.11",20,17,10,5,1,0,0,0,0,0,0,0
4/28/2020,325,"$15,423.28","$24,677.25",15,7,4,1,1,1,0,0,0,0,0,0
4/29/2020,333,"$15,802.93","$25,284.69",15,13,3,3,3,4,0,0,0,0,0,0
4/30/2020,338,"$16,040.21","$25,664.34",18,14,9,0,2,2,1,0,0,0,0,0
5/1/2020,341,"$16,182.58","$25,892.13",17,13,6,2,1,0,3,0,0,0,0,0
5/2/2020,352,"$16,704.60","$26,727.36",24,8,6,2,0,0,0,0,0,0,0,0
5/3/2020,360,"$17,084.25","$27,334.80",16,9,7,0,1,0,1,0,0,0,0,0
5/4/2020,370,"$17,558.81","$28,094.10",19,13,6,2,5,0,0,0,0,0,0,0
5/5/2020,373,"$17,701.18","$28,321.89",16,35,2,5,0,7,14,2,0,0,0,0
5/6/2020,353,"$16,752.06","$26,803.29",15,48,8,3,5,14,16,0,0,0,0,0
5/7/2020,336,"$15,945.30","$25,512.48",31,4,4,0,0,0,0,0,0,0,0,0
5/8/2020,344,"$16,324.95","$26,119.92",12,23,9,7,3,3,0,0,0,0,0,0
5/9/2020,347,"$16,467.32","$26,347.71",26,13,8,3,0,2,0,0,0,0,0,0
5/10/2020,355,"$16,846.97","$26,955.15",21,12,9,2,0,1,0,0,0,0,0,0
5/11/2020,363,"$17,226.62","$27,562.59",20,17,8,4,2,3,0,0,0,0,0,0
5/12/2020,364,"$17,274.08","$27,638.52",18,21,7,0,0,1,9,1,0,0,0,0
5/13/2020,369,"$17,511.36","$28,018.17",26,35,10,4,6,11,3,1,0,0,0,0
5/14/2020,357,"$16,941.88","$27,107.01",23,33,8,3,6,11,3,1,0,0,0,0
5/15/2020,348,"$16,514.78","$26,423.64",24,8,7,0,0,0,1,0,0,0,0,0
5/16/2020,360,"$17,084.25","$27,334.80",20,14,10,2,1,0,1,0,0,0,0,0
5/17/2020,363,"$17,226.62","$27,562.59",17,10,7,1,0,1,0,0,0,0,0,0
5/18/2020,370,"$17,558.81","$28,094.10",17,12,4,1,4,0,2,1,0,0,0,0
5/19/2020,383,"$18,175.74","$29,081.19",25,33,11,4,7,13,21,1,0,0,0,0
5/20/2020,373,"$17,701.18","$28,321.89",23,33,0,0,0,0,0,0,0,0,0,0
5/21/2020,363,"$17,226.62","$27,562.59",23,25,13,2,1,5,3,0,0,0,0,0
5/22/2020,360,"$17,084.25","$27,334.80",22,14,8,2,1,2,1,0,0,0,0,0
5/23/2020,368,"$17,463.90","$27,942.24",22,7,5,1,1,0,0,0,0,0,0,0
5/24/2020,381,"$18,080.83","$28,929.33",20,11,7,1,2,1,0,0,0,0,0,0
5/25/2020,401,"$19,029.96","$30,447.93",31,16,13,1,1,0,1,0,0,0,0,0
5/26/2020,417,"$19,789.26","$31,662.81",32,51,14,2,3,12,20,0,0,0,0,0
5/27/2020,405,"$19,219.78","$30,751.65",39,47,17,5,11,11,2,0,0,0,0,0
5/28/2020,385,"$18,270.66","$29,233.05",27,40,5,16,10,5,3,1,0,0,0,0
5/29/2020,370,"$17,558.81","$28,094.10",25,52,16,22,7,6,1,0,0,0,0,0
5/30/2020,347,"$16,467.32","$26,347.71",29,9,8,1,0,0,0,0,0,0,0,0
5/31/2020,354,"$16,799.51","$26,879.22",16,23,10,3,3,7,0,0,0,0,0,0
6/1/2020,348,"$16,514.78","$26,423.64",17,6,5,0,0,0,1,0,0,0,0,0
6/2/2020,353,"$16,752.06","$26,803.29",11,43,4,7,14,13,4,1,0,0,0,0
6/3/2020,328,"$15,565.65","$24,905.04",18,44,11,10,5,11,7,0,0,0,0,0
6/4/2020,307,"$14,569.07","$23,310.51",23,31,12,6,3,5,4,0,0,0,0,0
6/5/2020,302,"$14,331.79","$22,930.86",26,27,18,3,1,3,2,0,0,0,0,0
6/6/2020,299,"$14,189.42","$22,703.07",24,11,8,2,0,0,1,0,0,0,0,0
6/7/2020,303,"$14,379.24","$23,006.79",15,10,8,1,1,0,0,0,0,0,0,0
6/8/2020,306,"$14,521.61","$23,234.58",13,9,2,4,0,1,2,0,0,0,0,0
6/9/2020,316,"$14,996.18","$23,993.88",19,40,14,8,10,1,3,3,1,0,0,0
6/10/2020,299,"$14,189.42","$22,703.07",23,9,5,1,1,1,1,0,0,0,0,0
6/11/2020,311,"$14,758.89","$23,614.23",21,20,11,4,1,2,1,0,0,0,0,0
6/12/2020,318,"$15,091.09","$24,145.74",27,10,9,0,0,1,0,0,0,0,0,0
6/13/2020,327,"$15,518.19","$24,829.11",19,9,8,0,0,0,0,0,0,0,0,0
6/14/2020,331,"$15,708.02","$25,132.83",13,8,5,0,0,0,2,0,0,0,0,0
6/15/2020,344,"$16,324.95","$26,119.92",21,11,8,1,1,1,0,0,0,0,0,0
6/16/2020,355,"$16,846.97","$26,955.15",22,18,8,5,2,1,2,0,0,0,0,0
6/17/2020,356,"$16,894.43","$27,031.08",19,16,5,3,3,3,1,1,0,0,0,0
6/18/2020,353,"$16,752.06","$26,803.29",13,32,7,16,5,4,0,0,0,0,0,0
6/19/2020,342,"$16,230.04","$25,968.06",21,41,17,5,8,8,2,0,0,0,0,0
6/20/2020,318,"$15,091.09","$24,145.74",17,8,5,1,0,2,0,0,0,0,0,0
6/21/2020,337,"$15,992.76","$25,588.41",27,20,17,3,0,0,0,0,0,0,0,0
6/22/2020,336,"$15,945.30","$25,512.48",19,9,5,1,0,1,0,0,0,0,0,0
6/23/2020,353,"$16,752.06","$26,803.29",26,43,10,8,6,16,3,0,0,0,0,0
6/24/2020,331,"$15,708.02","$25,132.83",21,31,7,13,7,2,1,1,0,0,0,0
6/25/2020,324,"$15,375.83","$24,601.32",24,17,13,2,1,0,0,1,0,0,0,0
6/26/2020,324,"$15,375.83","$24,601.32",17,17,9,1,3,0,1,1,1,0,0,0
6/27/2020,327,"$15,518.19","$24,829.11",20,5,4,0,0,1,0,0,0,0,0,0
6/28/2020,336,"$15,945.30","$25,512.48",14,11,9,1,0,0,0,1,0,0,0,0
6/29/2020,355,"$16,846.97","$26,955.15",30,40,16,8,11,2,1,2,0,0,0,0
6/30/2020,340,"$16,135.13","$25,816.20",25,37,17,7,6,3,3,0,0,0,0,0
7/1/2020,327,"$15,518.19","$24,829.11",24,34,12,5,9,1,1,4,1,0,0,0
7/2/2020,328,"$15,565.65","$24,905.04",35,21,13,3,2,1,1,0,0,0,0,0
7/3/2020,330,"$15,660.56","$25,056.90",23,11,8,2,0,1,0,0,0,0,0,0
7/4/2020,335,"$15,897.84","$25,436.55",16,4,3,1,0,0,0,0,0,0,0,0
7/5/2020,350,"$16,609.69","$26,575.50",19,2,2,0,0,0,0,0,0,0,0,0
7/6/2020,366,"$17,368.99","$27,790.38",18,18,9,4,2,1,1,0,0,0,0,0
7/7/2020,365,"$17,321.53","$27,714.45",17,40,9,9,16,3,2,0,0,0,0,0
7/8/2020,360,"$17,084.25","$27,334.80",35,40,23,5,7,2,1,1,1,0,0,0
7/9/2020,333,"$15,802.93","$25,284.69",13,23,10,4,3,4,2,0,0,0,0,0
7/10/2020,324,"$15,375.83","$24,601.32",14,12,5,1,2,2,0,2,0,0,0,0
7/11/2020,323,"$15,328.37","$24,525.39",11,8,3,1,1,1,1,1,0,0,0,0
7/12/2020,334,"$15,850.39","$25,360.62",19,3,3,0,0,0,0,0,0,0,0,0
7/13/2020,344,"$16,324.95","$26,119.92",13,15,7,2,1,4,1,0,0,0,0,0
7/14/2020,356,"$16,894.43","$27,031.08",27,41,16,6,9,6,2,2,0,0,0,0
7/15/2020,345,"$16,372.41","$26,195.85",30,39,23,7,4,2,2,1,0,0,0,0
7/16/2020,327,"$15,518.19","$24,829.11",21,24,10,3,5,3,3,0,0,0,0,0
7/17/2020,328,"$15,565.65","$24,905.04",25,28,12,6,1,1,4,4,0,0,0,0
7/18/2020,325,"$15,423.28","$24,677.25",25,10,7,1,1,0,0,0,0,0,0,0
7/19/2020,333,"$15,802.93","$25,284.69",18,11,8,2,1,0,0,0,0,0,0,0
7/20/2020,336,"$15,945.30","$25,512.48",14,8.5,4,6,0,1,2,2,1,0,0,0
7/21/2020,352,"$16,704.60","$26,727.36",24.5,8.5,0,0,0,0,0,0,0,0,0,0
7/22/2020,368,"$17,463.90","$27,942.24",24.5,40,20,1,7,1,4,5,0,1,0,0
7/23/2020,355,"$16,846.97","$26,955.15",27,21,6,2,3,3,3,1,2,0,0,0
7/24/2020,353,"$16,752.06","$26,803.29",19,35,8,9,1,1,2,4,6,2,0,0
7/25/2020,344,"$16,324.95","$26,119.92",26,17,14,2,1,0,0,0,0,0,0,0
7/26/2020,351,"$16,657.14","$26,651.43",24,10,8,1,1,0,0,0,0,0,0,0
7/27/2020,360,"$17,084.25","$27,334.80",19,14,6,2,5,0,0,0,0,0,0,0
7/28/2020,367,"$17,416.44","$27,866.31",21,24,6,6,6,2,3,0,1,0,0,0
7/29/2020,370,"$17,558.81","$28,094.10",27,19,9,2,1,4,2,0,0,0,0,0
7/30/2020,372,"$17,653.73","$28,245.96",21,19,8,2,2,6,0,0,0,0,0,0
7/31/2020,369,"$17,511.36","$28,018.17",16,13,3,3,4,2,0,1,0,0,0,0
8/1/2020,374,"$17,862.23","$28,397.82",18,7,4,2,1,0,0,0,0,0,0,0
8/2/2020,389,"$18,578.63","$29,536.77",22,13,12,1,0,0,0,0,0,0,0,0
8/3/2020,400,"$19,103.99","$30,372.00",24,21,5,3,4,4,5,0,0,0,0,0
8/4/2020,405,"$19,342.79","$30,751.65",26,35,14,3,2,9,6,0,1,0,0,0
8/5/2020,394,"$18,817.43","$29,916.42",24,23,8,2,2,5,2,1,1,0,0,0
8/6/2020,396,"$18,912.95","$30,068.28",25,24,5,2,3,2,10,2,0,0,0,0
8/7/2020,390,"$18,626.39","$29,612.70",18,20,7,2,4,2,1,1,0,0,0,0
8/8/2020,387,"$18,483.11","$29,384.91",17,8,2,2,1,3,0,0,0,0,0,0
8/9/2020,395,"$18,865.19","$29,992.35",16,5,4,0,1,0,0,0,0,0,0,0
8/10/2020,419,"$20,011.43","$31,814.67",29,41,13,2,2,10,12,1,0,0,0,0
8/11/2020,400,"$19,103.99","$30,372.00",22,25,7,3,2,6,5,1,0,0,0,0
8/12/2020,391,"$18,674.15","$29,688.63",16,24,3,4,1,8,6,2,0,0,0,0
8/13/2020,391,"$18,674.15","$29,688.63",24,24,7,3,1,4,1,1,0,3,0,0
8/14/2020,384,"$18,339.83","$29,157.12",17,21,6,1,4,8,0,0,1,0,0,0
8/15/2020,384,"$18,339.83","$29,157.12",21,10,8,1,1,0,0,0,0,0,0,0
8/16/2020,411,"$19,629.35","$31,207.23",37,13,11,1,1,0,0,0,0,0,0,0
8/17/2020,421,"$20,106.95","$31,966.53",23,23,12,7,4,15,6,1,0,0,0,0
8/18/2020,422.5,"$20,178.59","$32,080.43",24.5,23,0,0,0,0,0,0,0,0,0,0
8/19/2020,424,"$20,250.23","$32,194.32",24.5,42,13,0,5,20,3,1,0,0,0,0
8/20/2020,399,"$19,056.23","$30,296.07",17,45,10,11,12,9,2,1,0,0,0,0
8/21/2020,384,"$18,339.83","$29,157.12",30,14,7,2,1,1,0,3,0,0,0,0
8/22/2020,393,"$18,769.67","$29,840.49",23,3,1,1,0,0,1,0,0,0,0,0
8/23/2020,409,"$19,533.83","$31,055.37",19,14,9,5,0,0,0,0,0,0,0,0
8/24/2020,415,"$19,820.39","$31,510.95",20,41,9,6,8,11,5,0,0,0,0,0
8/25/2020,386,"$18,435.35","$29,308.98",12,12,1,2,2,5,2,0,0,0,0,0
8/26/2020,400,"$19,103.99","$30,372.00",26,17,7,2,3,3,2,0,0,0,0,0
8/27/2020,396,"$18,912.95","$30,068.28",13,9,3,0,1,3,1,0,0,0,0,0
8/28/2020,402,"$19,199.51","$30,523.86",15,11,4,1,1,2,2,0,1,0,0,0
8/29/2020,416,"$19,868.15","$31,586.88",25,17,13,1,1,0,2,0,0,0,0,0
8/30/2020,421,"$20,106.95","$31,966.53",22,4,4,0,0,0,0,0,0,0,0,0
8/31/2020,440,"$21,014.39","$33,409.20",23,22,7,3,2,4,3,1,0,0,0,0
9/1/2020,429,"$20,554.18","$32,573.97",11,31,10,3,5,6,5,0,2,0,0,0
9/2/2020,428,"$20,506.26","$32,498.04",30,25,9,2,4,6,4,0,0,0,0,0
9/3/2020,431,"$20,650.00","$32,725.83",28,27,13,1,3,4,3,0,1,0,0,0
9/4/2020,436,"$20,889.56","$33,105.48",32,31,9,3,3,10,5,1,0,0,0,0
9/5/2020,438,"$20,985.38","$33,257.34",33,8,6,1,0,1,0,0,0,0,0,0
9/6/2020,453,"$21,704.06","$34,396.29",23,7,4,1,0,1,0,0,1,0,0,0
9/7/2020,466,"$22,326.91","$35,383.38",20,6,5,0,0,0,0,1,0,0,0,0
9/8/2020,491,"$23,524.71","$37,281.63",31,17,5,2,5,1,1,1,1,1,0,0
9/9/2020,505,"$24,195.47","$38,344.65",31,30,9,7,6,4,3,1,0,0,0,0
9/10/2020,488,"$23,380.97","$37,053.84",13,48,3,4,10,14,14,1,0,0,0,0
9/11/2020,468,"$22,422.74","$35,535.24",28,29,12,3,8,3,3,0,0,0,0,0
9/12/2020,463,"$22,183.18","$35,155.59",24,7,4,0,2,1,0,0,0,0,0,0
9/13/2020,487,"$23,333.06","$36,977.91",31,15,9,3,1,2,0,0,0,0,0,0
9/14/2020,489,"$23,428.88","$37,129.77",17,49,7,2,3,10,19,7,1,0,0,0
9/15/2020,460,"$22,039.44","$34,927.80",20,41,6,0,6,15,9,3,0,2,0,0
9/16/2020,450,"$21,560.32","$34,168.50",31,41,13,6,6,12,3,1,0,0,0,0
9/17/2020,432,"$20,697.91","$32,801.76",23,25,12,1,2,4,3,1,0,0,0,0
9/18/2020,438,"$20,985.38","$33,257.34",31,31,16,4,2,1,0,0,1,4,0,0
9/19/2020,435,"$20,841.65","$33,029.55",28,18,14,1,2,0,1,0,0,0,0,0
9/20/2020,441,"$21,129.12","$33,485.13",24,8,6,1,1,0,0,0,0,0,0,0
9/21/2020,462,"$22,135.27","$35,079.66",29,22,11,2,5,4,0,0,0,0,0,0
9/22/2020,474,"$22,710.21","$35,990.82",34,39,14,0,4,7,11,2,0,0,0,0
9/23/2020,456,"$21,847.79","$34,624.08",21,30,10,1,7,11,1,0,0,0,0,0
9/24/2020,451,"$21,608.24","$34,244.43",25,13,5,3,1,1,2,0,0,1,0,0
9/25/2020,459,"$21,991.53","$34,851.87",21,52,7,7,3,23,9,2,1,0,0,0
9/26/2020,443,"$21,224.94","$33,636.99",36,9,6,1,1,0,1,0,0,0,0,0
9/27/2020,456,"$21,847.79","$34,624.08",22,4,3,0,1,0,0,0,0,0,0,0
9/28/2020,479,"$22,949.77","$36,370.47",27,34,11,11,6,1,2,1,0,1,0,0
9/29/2020,461,"$22,087.35","$35,003.73",16,19,6,2,2,0,2,3,0,0,0,0
9/30/2020,461,"$22,087.35","$35,003.73",19,40,6,3,3,14,12,2,0,0,0,0
10/1/2020,434,"$19,755.70","$32,953.62",13,28,5,4,3,2,3,1,3,4,0,0
10/2/2020,430,"$19,573.62","$32,649.90",24,19,9,0,2,4,2,0,0,1,0,0
10/3/2020,459,"$20,893.70","$34,851.87",48,19,18,1,0,0,0,0,0,0,0,0
10/4/2020,469,"$21,348.90","$35,611.17",29,12,7,1,1,1,1,1,0,0,0,0
10/5/2020,477,"$21,713.06","$36,218.61",20,52,8,5,6,15,10,3,0,0,1,0
10/6/2020,452,"$20,575.06","$34,320.36",27,26,7,2,4,3,6,3,0,1,0,0
10/7/2020,453,"$20,620.58","$34,396.29",27,25,10,1,3,8,2,1,0,0,0,0
10/8/2020,458,"$20,848.18","$34,775.94",30,17,9,2,3,2,0,0,0,0,0,0
10/9/2020,465,"$21,166.82","$35,307.45",24,20,9,1,4,3,3,0,0,0,0,0
10/10/2020,484,"$22,031.70","$36,750.12",39,10,6,3,0,0,1,0,0,0,0,0
10/11/2020,495,"$22,532.42","$37,585.35",21,11,6,3,2,0,0,0,0,0,0,0
10/12/2020,502,"$22,851.06","$38,116.86",18,21,8,8,3,0,2,0,0,0,0,0
10/13/2020,511,"$23,260.74","$38,800.23",30,48,9,1,4,18,13,2,0,0,0,0
10/14/2020,488,"$22,213.78","$37,053.84",25,57,20,8,7,17,4,1,0,0,0,0
10/15/2020,449,"$20,438.50","$34,092.57",18,21,3,0,6,5,5,1,0,0,0,0
10/16/2020,468,"$21,303.38","$35,535.24",40,28,15,2,2,5,1,2,0,0,0,0
10/17/2020,469,"$21,348.90","$35,611.17",29,16,12,4,0,0,0,0,0,0,0,0
10/18/2020,475,"$21,622.02","$36,066.75",22,8,2,3,0,0,0,2,0,0,0,0
10/19/2020,485,"$22,077.22","$36,826.05",18,24,9,9,4,2,0,0,0,0,0,0
10/20/2020,483,"$21,986.18","$36,674.19",22,28,8,1,3,7,2,2,2,0,0,0
10/21/2020,484,"$22,031.70","$36,750.12",29,50,10,1,7,12,11,6,3,0,0,0
10/22/2020,468,"$21,303.38","$35,535.24",34,13,9,1,2,0,1,0,0,0,0,0
10/23/2020,483,"$21,986.18","$36,674.19",28,19,12,1,0,2,1,0,0,1,0,0
10/24/2020,509,"$23,169.70","$38,648.37",45,10,10,0,0,0,0,0,0,0,0,0
10/25/2020,518,"$23,579.38","$39,331.74",19,10,7,2,0,0,1,0,0,0,0,0
10/26/2020,527,"$23,989.06","$40,015.11",19,20,7,6,2,4,0,1,0,0,0,0
10/27/2020,528,"$24,034.58","$40,091.04",21,44,6,0,7,11,18,2,0,0,0,0
10/28/2020,516,"$23,488.34","$39,179.88",32,39,14,10,4,4,4,1,1,1,0,0
10/29/2020,498,"$22,668.98","$37,813.14",21,30,6,5,7,4,3,3,0,0,0,0
10/30/2020,494,"$22,486.90","$37,509.42",26,36,12,9,7,5,1,1,0,1,0,0
10/31/2020,487,"$22,168.26","$36,977.91",29,9,5,0,1,1,1,0,0,0,0,0
11/1/2020,500,"$28,739.51","$37,965.00",22,13,7,6,0,0,0,0,0,0,0,0
11/2/2020,505,"$29,026.90","$38,344.65",18,20,6,2,1,3,5,2,0,0,0,0
11/3/2020,516,"$29,659.17","$39,179.88",31,40,15,4,9,0,4,3,4,0,0,0
11/4/2020,504,"$28,969.42","$38,268.72",28,24,9,3,3,4,5,0,0,0,0,0
11/5/2020,504,"$28,969.42","$38,268.72",24,40,14,7,7,5,5,0,2,0,0,0
11/6/2020,479,"$27,532.45","$36,370.47",15,19,6,3,2,2,4,2,0,0,0,0
11/7/2020,492,"$28,279.67","$37,357.56",32,5,5,0,0,0,0,0,0,0,0,0
11/8/2020,516,"$29,659.17","$39,179.88",29,24,12,10,1,0,1,0,0,0,0,0
11/9/2020,519,"$29,831.61","$39,407.67",27,19,14,1,2,1,1,0,0,0,0,0
11/10/2020,518,"$29,774.13","$39,331.74",18,36,8,8,9,3,3,0,1,1,0,0
11/11/2020,517,"$29,716.65","$39,255.81",35,33,7,2,2,5,5,6,1,2,1,0
11/12/2020,506,"$29,084.38","$38,420.58",22,45,10,8,5,6,9,3,2,1,0,0
11/13/2020,484,"$27,819.84","$36,750.12",23,10,2,0,1,4,2,0,0,1,0,0
11/14/2020,516,"$29,659.17","$39,179.88",42,25,19,3,1,2,0,0,0,0,0,0
11/15/2020,514,"$29,544.21","$39,028.02",23,20,13,4,1,1,1,0,0,0,0,0
11/16/2020,519,"$29,831.61","$39,407.67",25,47,15,4,6,11,3,4,0,2,0,0
11/17/2020,491,"$28,222.19","$37,281.63",19,28,13,5,4,3,1,2,0,0,0,0
11/18/2020,488,"$28,049.76","$37,053.84",25,31,13,2,10,2,2,2,0,0,0,0
11/19/2020,481,"$27,647.40","$36,522.33",24,21,10,1,2,4,1,2,0,0,0,0
