DATE,ROSTER_COUNT,PRETRIAL_COST,HCSO_COST,DAILY_ADMISSIONS,DAILY_RELEASES,los_1_day,los_2-3_days,los_4-7_days,los_8-14_days,los_15-30_days,los_31-60_days,los_61-90_days,los_91-182_days,los_183-365_days,los_365+_days
11/20/2020,483,"$27,762.36","$36,674.19",23,15,7,0,2,3,2,1,0,0,0,0
11/21/2020,487,"$27,992.28","$36,977.91",19,14,5,4,1,2,1,0,0,1,0,0
11/22/2020,497,"$28,567.07","$37,737.21",24,9,9,0,0,0,0,0,0,0,0,0
11/23/2020,503,"$28,911.94","$38,192.79",15,32,9,1,5,2,2,11,0,1,1,0
11/24/2020,504,"$28,969.42","$38,268.72",33,48,16,5,11,2,1,10,2,1,0,0
11/25/2020,482,"$27,704.88","$36,598.26",26,41,17,8,8,3,2,2,0,1,0,0
11/26/2020,460,"$26,440.34","$34,927.80",19,5,4,1,0,0,0,0,0,0,0,0
11/27/2020,470,"$27,015.13","$35,687.10",15,7,3,1,1,0,2,0,0,0,0,0
11/28/2020,493,"$28,337.15","$37,433.49",30,6,7,4,1,0,0,0,0,0,0,0
11/29/2020,500.5,"$28,768.24","$38,002.97",13.5,6,0,0,0,0,0,0,0,0,0,0
11/30/2020,508,"$29,199.34","$38,572.44",13.5,44,9,2,6,13,1,10,2,1,0,0
12/1/2020,486,"$28,266.92","$36,901.98",22,50,17,10,16,3,2,0,0,2,0,0
12/2/2020,465,"$27,045.51","$35,307.45",29,64,16,6,5,3,8,9,3,7,1,0
12/3/2020,420,"$24,428.20","$31,890.60",19,36,4,1,2,5,7,4,2,3,0,0
12/4/2020,412,"$23,962.90","$31,283.16",28,42,10,1,2,1,1,11,2,3,0,0
12/5/2020,389,"$22,625.17","$29,536.77",19,14,11,1,0,0,1,1,0,0,0,0
12/6/2020,388,"$22,567.00","$29,460.84",13,4,3,1,0,0,0,0,0,0,0,0
12/7/2020,409,"$23,788.41","$31,055.37",25,18,10,2,1,0,2,2,0,1,0,0
12/8/2020,407,"$23,672.09","$30,903.51",16,51,8,6,12,3,8,6,2,1,1,0
12/9/2020,381,"$22,159.87","$28,929.33",25,43,15,6,8,1,6,5,1,0,0,0
12/10/2020,352,"$20,473.16","$26,727.36",14,34,8,6,2,8,7,3,0,0,0,0
12/11/2020,343,"$19,949.70","$26,043.99",25,17,10,2,0,3,1,0,0,0,1,0
12/12/2020,351,"$20,415.00","$26,651.43",25,11,9,1,1,0,0,0,0,0,0,0
12/13/2020,362,"$21,054.78","$27,486.66",22,7,6,1,0,0,0,0,0,0,0,0
12/14/2020,373,"$21,694.57","$28,321.89",18,22,7,4,2,1,4,3,0,1,0,0
12/15/2020,381,"$22,159.87","$28,929.33",30,50,18,11,10,3,0,2,1,2,1,0
12/16/2020,346,"$20,124.18","$26,271.78",15,36,9,6,6,7,2,3,2,0,1,0
12/17/2020,343,"$19,949.70","$26,043.99",33,57,23,7,2,4,4,8,3,2,2,0
12/18/2020,311,"$18,088.50","$23,614.23",25,18,11,2,2,2,1,0,0,0,0,0
12/19/2020,315,"$18,321.15","$23,917.95",22,15,10,4,0,0,1,0,0,0,0,0
12/20/2020,315,"$18,321.15","$23,917.95",15,8,7,1,0,0,0,0,0,0,0,0
12/21/2020,331,"$19,251.75","$25,132.83",24,14,9,0,2,1,0,0,2,0,0,0
12/22/2020,342,"$19,891.53","$25,968.06",25,49,11,3,2,9,9,8,3,4,0,0
12/23/2020,318,"$18,495.64","$24,145.74",25,39,18,7,12,0,1,0,1,0,0,0
12/24/2020,302,"$17,565.04","$22,930.86",23,54,13,11,17,10,2,0,1,0,0,0
12/25/2020,264,"$15,354.87","$20,045.52",16,3,3,0,0,0,0,0,0,0,0,0
12/26/2020,270,"$15,703.84","$20,501.10",9,35,5,19,5,3,0,1,2,0,0,0
12/27/2020,248,"$14,424.27","$18,830.64",13,5,5,0,0,0,0,0,0,0,0,0
12/28/2020,261,"$15,180.38","$19,817.73",18,14,8,2,2,1,0,0,1,0,0,0
12/29/2020,269,"$15,645.68","$20,425.17",22,15.2,13,6,4,4,10,7,12,9,0,0
12/30/2020,268,"$15,587.52","$20,349.24",14.2,15.2,0,0,0,0,0,0,0,0,0,0
12/31/2020,267,"$15,529.36","$20,273.31",14.2,15.2,0,0,0,0,0,0,0,0,0,0
1/1/2021,266,"$15,097.54","$20,197.38",14.2,15.2,0,0,0,0,0,0,0,0,0,0
1/2/2021,265,"$15,040.78","$20,121.45",14.2,15.2,0,0,0,0,0,0,0,0,0,0
1/3/2021,264,"$14,984.03","$20,045.52",14.2,3,3,0,0,0,0,0,0,0,0,0
1/4/2021,266,"$15,097.54","$20,197.38",5,17,2,11,3,0,1,0,0,0,0,0
1/5/2021,277,"$15,721.88","$21,032.61",28,89,11,8,0,0,0,20,13,27,2,0
1/6/2021,210,"$11,919.11","$15,945.30",22,20,11,4,3,1,0,0,1,0,0,0
1/7/2021,207,"$11,748.84","$15,717.51",17,39,8,3,5,0,1,9,3,2,1,0
1/8/2021,182,"$10,329.90","$13,819.26",14,75,4,2,20,8,2,3,4,14,2,0
1/9/2021,170,"$9,648.80","$12,908.10",63,23,20,1,2,0,0,0,0,0,0,0
1/10/2021,158,"$8,967.71","$11,996.94",11,9,1,3,4,1,0,0,0,0,0,0
1/11/2021,173,"$9,819.08","$13,135.89",24,15,11,3,1,0,0,0,0,0,0,0
1/12/2021,179,"$10,159.62","$13,591.47",21,15,8,0,4,1,1,0,1,0,0,0
1/13/2021,191,"$10,840.72","$14,502.63",27,15,7,3,5,0,0,0,0,0,0,0
1/14/2021,212,"$12,032.63","$16,097.16",36,17,14,2,1,0,0,0,0,0,0,0
1/15/2021,212,"$12,032.63","$16,097.16",17,15,5,2,7,1,0,0,0,0,0,0
1/16/2021,433,"$24,576.07","$32,877.69",236,9,6,0,0,1,1,0,0,1,0,0
1/17/2021,605,"$34,338.39","$45,937.65",181,17,13,4,0,0,0,0,0,0,0,0
1/18/2021,612,"$34,735.70","$46,469.16",24,10,3,4,0,2,0,1,0,0,0,0
1/19/2021,632,"$35,870.85","$47,987.76",30,33,9,9,8,6,1,0,0,0,0,0
1/20/2021,619,"$35,133.00","$47,000.67",20,280,0,0,0,0,0,0,0,0,0,0
1/21/2021,351,"$19,921.94","$26,651.43",12,0,0,0,0,0,0,0,0,0,0,0
1/22/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
1/23/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
1/24/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
1/25/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
1/26/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
1/27/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
1/28/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
1/29/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
1/30/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
1/31/2021,351,"$19,921.94","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
2/1/2021,351,"$22,307.25","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
2/2/2021,351,"$22,307.25","$26,651.43",0,0,0,0,0,0,0,0,0,0,0,0
2/3/2021,351,"$22,307.25","$26,651.43",0,99,0,0,0,0,0,0,0,0,0,0
2/4/2021,580,"$36,860.98","$44,039.40",328,37,0,0,0,0,4,0,0,0,0,0
2/5/2021,568,"$36,098.34","$43,128.24",25,31,8,0,0,0,3,0,1,0,0,0
2/6/2021,557,"$35,399.25","$42,293.01",20,30,8,0,0,0,2,0,0,0,0,0
2/7/2021,594,"$37,750.73","$45,102.42",67,22,16,1,0,0,1,1,0,0,0,0
2/8/2021,592,"$37,623.62","$44,950.56",20,94,13,14,6,0,11,3,0,0,1,0
2/9/2021,498,"$31,649.60","$37,813.14",0,0,0,0,0,0,0,0,0,0,0,0
2/10/2021,498,"$31,649.60","$37,813.14",0,0,0,0,0,0,0,0,0,0,0,0
2/11/2021,498,"$31,649.60","$37,813.14",0,2,0,0,0,0,1,0,0,0,0,0
2/12/2021,501,"$31,840.26","$38,040.93",5,3,1,0,1,0,1,0,0,0,0,0
2/13/2021,631,"$40,102.20","$47,911.83",133,23,14,0,2,0,4,0,0,0,0,0
2/14/2021,635,"$40,356.42","$48,215.55",27,10,7,2,0,1,0,0,0,0,0,0
2/15/2021,650,"$41,309.72","$49,354.50",25,36,5,10,0,8,0,4,0,0,0,0
2/16/2021,628,"$39,911.54","$47,684.04",14,31,5,6,10,4,0,2,0,0,0,0
2/17/2021,625,"$39,720.88","$47,456.25",28,39,11,21,29,4,1,3,0,0,0,0
2/18/2021,608.5,"$38,672.25","$46,203.41",22.5,39,0,0,0,0,0,0,0,0,0,0
2/19/2021,592,"$37,623.62","$44,950.56",22.5,34,14,2,6,1,2,2,0,0,0,0
2/20/2021,594,"$37,750.73","$45,102.42",36,17,8,1,0,3,0,2,0,0,0,0
2/21/2021,603,"$38,322.71","$45,785.79",26,10,5,1,1,0,1,1,0,0,0,0
2/22/2021,615,"$39,085.35","$46,696.95",22,33,3,18,2,3,3,1,0,1,0,0
2/23/2021,601,"$38,195.60","$45,633.93",19,25,6,10,2,2,0,2,0,0,0,0
2/24/2021,607,"$38,576.92","$46,089.51",31,17,7,3,1,3,2,0,0,0,0,0
2/25/2021,626,"$39,784.43","$47,532.18",36,28,13,6,3,0,1,2,0,0,0,0
2/26/2021,628,"$39,911.54","$47,684.04",30,37,14,9,1,4,1,5,0,0,0,0
2/27/2021,614,"$39,021.79","$46,621.02",23,20,7,1,2,6,2,0,1,0,0,0
2/28/2021,611,"$38,831.13","$46,393.23",17,14,5,5,0,1,1,1,0,0,0,0
3/1/2021,615,"$37,170.77","$46,696.95",18,43,8,1,8,9,10,3,0,0,0,0
3/2/2021,607,"$36,687.25","$46,089.51",35,36,7,9,6,7,3,2,0,0,0,0
3/3/2021,600,"$36,264.17","$45,558.00",29,37,8,8,5,8,4,2,0,0,0,0
3/4/2021,590,"$35,659.77","$44,798.70",27,40,12,5,3,6,4,4,0,0,0,0
3/5/2021,581,"$35,115.80","$44,115.33",31,34,10,6,1,6,3,2,2,0,0,0
3/6/2021,573,"$34,632.28","$43,507.89",26,10,4,3,0,0,0,3,0,0,0,0
3/7/2021,600,"$36,264.17","$45,558.00",37,20,9,6,0,0,1,2,0,0,0,0
3/8/2021,597,"$36,082.85","$45,330.21",17,17,2,6,2,2,2,1,0,0,0,0
3/9/2021,589,"$35,599.32","$44,722.77",9,37,3,6,11,7,6,2,1,1,0,0
3/10/2021,593,"$35,841.09","$45,026.49",41,21,11,1,2,2,3,1,0,0,0,0
3/11/2021,592,"$35,780.65","$44,950.56",20,31,7,4,7,3,2,4,0,0,0,0
3/12/2021,598,"$36,143.29","$45,406.14",37,28,10,1,5,3,3,2,0,0,0,0
3/13/2021,598,"$36,143.29","$45,406.14",28,22,9,2,2,0,5,0,1,0,0,0
3/14/2021,597,"$36,082.85","$45,330.21",21,18,8,1,1,2,4,0,1,0,0,0
3/15/2021,595,"$35,961.97","$45,178.35",16,23,5,3,5,2,1,2,2,1,0,0
3/16/2021,604,"$36,505.93","$45,861.72",32,26,8,2,6,4,3,2,0,0,0,0
3/17/2021,598,"$36,143.29","$45,406.14",20,37,11,7,10,4,2,1,0,0,0,0
3/18/2021,584,"$35,297.12","$44,343.12",23,26,8,3,1,4,5,2,2,0,0,0
3/19/2021,586,"$35,418.00","$44,494.98",28,36,15,7,4,5,1,1,1,0,0,0
3/20/2021,591,"$35,720.21","$44,874.63",41,20,13,1,1,1,1,1,2,0,0,0
3/21/2021,602,"$36,385.05","$45,709.86",31,15,7,4,0,2,0,1,1,0,0,0
3/22/2021,617,"$37,291.65","$46,848.81",30,31,10,9,3,5,0,1,3,0,0,0
3/23/2021,608,"$36,747.69","$46,165.44",22,38,12,9,8,6,0,1,2,0,0,0
3/24/2021,592,"$35,780.65","$44,950.56",22,23,4,4,4,4,1,1,3,0,0,0
3/25/2021,611,"$36,929.01","$46,393.23",42,35,11,4,5,4,6,2,1,0,0,0
3/26/2021,605,"$36,566.37","$45,937.65",29,28,5,3,0,4,9,1,2,0,0,0
3/27/2021,594,"$35,901.53","$45,102.42",17,16,4,1,2,2,2,3,1,0,0,0
3/28/2021,601,"$36,324.61","$45,633.93",23,7,5,0,0,0,2,0,0,0,0,0
3/29/2021,612,"$36,989.45","$46,469.16",18,23,7,1,7,3,2,1,0,0,0,0
3/30/2021,618,"$37,352.09","$46,924.74",29,57,8,4,7,3,5,6,17,0,0,0
3/31/2021,593,"$35,841.09","$45,026.49",32,38,11,6,14,1,1,2,2,0,0,0
4/1/2021,569,"$34,368.92","$43,204.17",14,31,4,4,7,3,3,4,3,0,0,0
4/2/2021,552,"$33,342.08","$41,913.36",14,9,1,3,0,1,1,0,2,0,0,0
4/3/2021,579,"$34,972.94","$43,963.47",36,18,9,0,3,2,3,0,0,0,0,0
4/4/2021,581,"$35,093.75","$44,115.33",20,13,9,2,1,0,1,0,0,0,0,0
4/5/2021,587,"$35,456.16","$44,570.91",19,26,5,5,9,2,2,2,0,0,0,0
4/6/2021,582,"$35,154.15","$44,191.26",21,19,3,0,3,7,2,2,1,0,0,0
4/7/2021,591,"$35,697.77","$44,874.63",28,40,10,10,6,7,3,1,2,0,0,0
4/8/2021,575,"$34,731.33","$43,659.75",24,24,7,6,2,4,3,0,1,0,0,0
4/9/2021,587,"$35,456.16","$44,570.91",36,31,11,1,6,3,6,3,0,0,0,0
4/10/2021,584,"$35,274.95","$44,343.12",28,13,4,1,2,2,1,1,2,0,0,0
4/11/2021,595,"$35,939.38","$45,178.35",24,14,8,0,0,1,2,2,0,0,1,0
4/12/2021,601,"$36,301.79","$45,633.93",20,21,5,2,4,1,1,4,0,0,0,0
4/13/2021,605,"$36,543.40","$45,937.65",25,41,14,5,4,7,6,4,1,0,0,0
4/14/2021,586,"$35,395.76","$44,494.98",22,27,5,2,8,3,5,0,3,0,0,0
4/15/2021,592,"$35,758.17","$44,950.56",33,26,9,2,3,4,2,3,3,0,0,0
4/16/2021,591,"$35,697.77","$44,874.63",25,29,9,6,0,7,2,3,0,1,0,0
4/17/2021,580,"$35,033.34","$44,039.40",18,14,3,1,0,4,1,4,0,1,0,0
4/18/2021,591,"$35,697.77","$44,874.63",25,14,9,3,0,0,0,1,0,0,0,0
4/19/2021,601,"$36,301.79","$45,633.93",24,39,12,11,6,2,4,2,0,2,0,0
4/20/2021,584,"$35,274.95","$44,343.12",22,40,6,5,6,11,5,6,1,0,0,0
4/21/2021,567,"$34,248.11","$43,052.31",23,30,6,3,6,6,4,3,0,0,0,0
4/22/2021,570,"$34,429.32","$43,280.10",33,31,9,2,1,4,8,3,2,1,0,0
4/23/2021,564,"$34,066.91","$42,824.52",25,37,7,5,2,10,3,3,3,2,0,0
4/24/2021,559,"$33,764.89","$42,444.87",32,20,8,3,1,2,6,0,0,0,0,0
4/25/2021,574,"$34,670.93","$43,583.82",35,7,7,0,0,0,0,0,0,0,0,0
4/26/2021,587,"$35,456.16","$44,570.91",20,28,6,14,3,1,3,0,0,0,0,0
4/27/2021,583,"$35,214.55","$44,267.19",24,33,10,9,7,1,4,0,1,0,0,0
4/28/2021,587,"$35,456.16","$44,570.91",37,42,17,5,5,6,3,3,1,2,0,0
4/29/2021,582,"$35,154.15","$44,191.26",37,42,20,4,6,3,5,1,0,2,0,0
4/30/2021,558,"$33,704.49","$42,368.94",18,37,8,2,7,8,3,2,4,2,0,0
5/1/2021,559,"$35,781.03","$42,444.87",38,9,5,3,1,0,0,0,0,0,0,0
5/2/2021,573,"$36,677.15","$43,507.89",23,12,7,1,1,1,0,1,0,1,0,0
5/3/2021,579,"$37,061.21","$43,963.47",18,30,6,11,2,3,3,2,1,1,0,0
5/4/2021,574,"$36,741.16","$43,583.82",25,39,13,6,12,3,1,3,0,1,0,0
5/5/2021,562,"$35,973.05","$42,672.66",27,36,6,4,5,7,6,2,3,1,0,0
5/6/2021,559,"$35,781.03","$42,444.87",33,28,8,3,2,4,1,3,2,0,0,0
5/7/2021,560,"$35,845.03","$42,520.80",29,29,8,7,6,2,2,1,2,0,0,0
5/8/2021,556,"$35,589.00","$42,217.08",25,26,7,7,4,3,2,2,0,1,0,0
5/9/2021,564,"$36,101.07","$42,824.52",34,17,10,5,0,0,0,1,1,0,0,0
5/10/2021,568,"$36,357.11","$43,128.24",21,22,5,6,3,2,2,0,2,1,0,0
5/11/2021,569,"$36,421.12","$43,204.17",23,28,11,8,3,3,2,1,0,0,0,0
5/12/2021,581,"$37,189.22","$44,115.33",40,25,11,4,4,3,0,1,0,1,0,0
5/13/2021,581,"$37,189.22","$44,115.33",25,33,10,8,6,4,1,2,0,1,0,0
5/14/2021,577,"$36,933.19","$43,811.61",29,27,7,8,2,4,3,0,1,1,0,0
5/15/2021,576,"$36,869.18","$43,735.68",26,19,10,3,2,1,2,0,1,0,0,0
5/16/2021,589,"$37,701.30","$44,722.77",32,22,9,3,0,4,3,1,0,2,0,0
5/17/2021,594,"$38,021.34","$45,102.42",27,35,12,7,3,5,3,1,2,1,0,0
5/18/2021,584,"$37,381.25","$44,343.12",25,27,9,5,7,1,0,4,0,1,0,0
5/19/2021,591,"$37,829.31","$44,874.63",34,31,11,4,3,7,3,2,0,1,0,0
5/20/2021,599,"$38,341.39","$45,482.07",39,39,15,5,4,5,1,2,2,3,0,0
5/21/2021,593,"$37,957.33","$45,026.49",33,27,14,4,2,1,4,2,0,0,0,0
5/22/2021,604,"$38,661.43","$45,861.72",38,26,8,4,6,3,0,4,0,1,0,0
5/23/2021,609,"$38,981.47","$46,241.37",31,14,4,7,1,1,1,0,0,0,0,0
5/24/2021,622,"$39,813.59","$47,228.46",27,46,12,11,6,7,4,4,1,1,0,0
5/25/2021,605,"$38,725.44","$45,937.65",29,35,14,7,8,1,3,0,1,1,0,0
5/26/2021,593,"$37,957.33","$45,026.49",23,33,7,2,6,7,8,1,1,1,0,0
5/27/2021,599,"$38,341.39","$45,482.07",39,34,14,9,5,2,1,1,2,0,0,0
5/28/2021,588,"$37,637.29","$44,646.84",23,28,8,5,4,4,5,1,1,0,0,0
5/29/2021,585,"$37,445.26","$44,419.05",25,16,7,1,1,1,2,2,1,1,0,0
5/30/2021,625,"$40,005.62","$47,456.25",56,15,14,0,0,1,0,0,0,0,0,0
5/31/2021,630,"$40,325.66","$47,835.90",20,26,11,10,2,2,1,0,0,0,0,0
6/1/2021,638,"$36,235.62","$48,443.34",34,24,10,1,3,2,2,2,1,1,0,0
6/2/2021,627,"$35,610.87","$47,608.11",13,37,5,10,8,6,3,1,2,0,0,0
6/3/2021,616,"$34,986.11","$46,772.88",26,27,11,2,6,4,2,2,0,0,0,0
6/4/2021,615,"$34,929.32","$46,696.95",26,37,10,4,4,4,4,5,1,4,0,0
6/5/2021,607,"$34,474.95","$46,089.51",29,21,6,2,1,4,4,2,1,1,0,0
6/6/2021,606,"$34,418.16","$46,013.58",20,22,3,11,1,2,2,1,0,1,0,0
6/7/2021,603,"$34,247.77","$45,785.79",19,14,0,4,1,4,2,3,0,0,0,0
6/8/2021,615,"$34,929.32","$46,696.95",26,31,9,4,7,6,3,1,0,0,0,0
6/9/2021,608,"$34,531.75","$46,165.44",24,35,5,8,3,6,6,4,1,1,0,0
6/10/2021,619,"$35,156.50","$47,000.67",46,59,19,4,3,6,14,10,1,1,0,0
6/11/2021,597,"$33,907.00","$45,330.21",37,24,7,5,5,2,2,1,1,0,0,0
6/12/2021,597,"$33,907.00","$45,330.21",24,29,8,13,0,4,4,0,0,0,0,0
6/13/2021,594,"$33,736.61","$45,102.42",26,20,8,7,1,1,2,0,0,1,0,0
6/14/2021,604,"$34,304.57","$45,861.72",30,21,6,3,4,1,3,0,1,3,0,0
6/15/2021,601,"$34,134.18","$45,633.93",18,19,3,4,4,2,3,0,0,3,0,0
6/16/2021,608,"$34,531.75","$46,165.44",26,32,13,3,2,4,5,3,1,1,0,0
6/17/2021,612,"$34,758.93","$46,469.16",36,32,9,4,8,5,1,2,1,1,0,0
6/18/2021,620,"$35,213.30","$47,076.60",40,42,16,5,4,5,4,2,1,4,0,0
6/19/2021,602,"$34,190.98","$45,709.86",24,19,7,3,1,4,4,0,0,0,0,0
6/20/2021,611,"$34,702.14","$46,393.23",28,17,9,4,1,2,0,1,0,0,0,0
6/21/2021,609,"$34,588.54","$46,241.37",15,45,7,16,10,5,3,0,1,2,0,0
6/22/2021,592,"$33,623.02","$44,950.56",28,32,6,5,4,4,3,5,1,3,0,0
6/23/2021,584,"$33,168.65","$44,343.12",24,19,5,3,4,3,4,0,0,0,0,0
6/24/2021,584,"$33,168.65","$44,343.12",19,25,5,1,3,2,6,3,4,1,0,0
6/25/2021,591,"$33,566.22","$44,874.63",32,25,6,5,1,4,2,2,2,2,0,0
6/26/2021,608,"$34,531.75","$46,165.44",42,35,18,5,4,3,2,2,0,1,0,0
6/27/2021,600,"$34,077.38","$45,558.00",27,22,13,4,1,1,1,1,0,1,0,0
6/28/2021,606,"$34,418.16","$46,013.58",28,29,8,3,5,3,3,1,3,3,0,0
6/29/2021,598,"$33,963.79","$45,406.14",21,19,1,3,2,5,6,0,0,1,0,0
6/30/2021,604,"$34,304.57","$45,861.72",25,40,8,7,3,12,2,2,3,3,0,0
7/1/2021,608,"$35,131.90","$46,165.44",44,34,14,2,2,4,4,5,0,2,0,0
7/2/2021,610,"$35,247.47","$46,317.30",36,32,13,4,5,2,3,4,1,0,0,0
7/3/2021,622,"$35,940.86","$47,228.46",44,41,17,10,3,4,4,2,0,1,0,0
7/4/2021,619,"$35,767.51","$47,000.67",38,24,21,1,0,0,1,1,0,0,0,0
7/5/2021,640,"$36,980.95","$48,595.20",45,27,20,3,1,1,1,0,0,0,0,0
7/6/2021,636,"$36,749.82","$48,291.48",23,24,6,8,1,7,1,0,0,0,0,0
7/7/2021,649,"$37,500.99","$49,278.57",37,34,17,5,3,5,2,2,0,0,0,0
7/8/2021,641,"$37,038.73","$48,671.13",26,35,6,4,7,7,7,2,1,0,0,0
7/9/2021,644,"$37,212.08","$48,898.92",38,27,12,3,5,3,3,1,0,0,0,0
7/10/2021,647,"$37,385.43","$49,126.71",30,12,7,4,1,0,0,0,0,0,0,0
7/11/2021,680,"$39,292.26","$51,632.40",45,31,19,6,1,1,1,2,0,1,0,0
7/12/2021,665,"$38,425.52","$50,493.45",16,26,4,11,4,2,1,0,2,0,1,0
7/13/2021,658,"$38,021.04","$49,961.94",19,30,5,8,6,4,3,1,0,3,0,0
7/14/2021,677,"$39,118.91","$51,404.61",49,58,24,8,7,8,5,1,1,2,0,0
7/15/2021,639,"$36,923.16","$48,519.27",20,38,9,2,9,3,6,4,2,1,1,0
7/16/2021,624,"$36,056.42","$47,380.32",23,26,14,1,2,1,5,2,0,1,0,0
7/17/2021,629,"$36,345.34","$47,759.97",31,23,15,1,1,2,3,0,1,0,0,0
7/18/2021,642,"$37,096.51","$48,747.06",36,21,15,1,1,1,1,2,0,0,0,0
7/19/2021,659,"$38,078.82","$50,037.87",38,33,18,4,4,2,2,0,0,2,0,0
7/20/2021,659,"$38,078.82","$50,037.87",33,38,15,4,5,3,6,2,2,0,0,0
7/21/2021,648,"$37,443.21","$49,202.64",27,34,10,8,3,5,5,1,1,1,0,0
7/22/2021,638,"$36,865.38","$48,443.34",24,33,6,2,8,6,6,1,1,1,2,0
7/23/2021,634,"$36,634.25","$48,139.62",29,27,12,4,5,0,3,2,1,0,0,0
7/24/2021,626,"$36,171.99","$47,532.18",19,25,9,3,2,3,4,3,0,1,0,0
7/25/2021,633,"$36,576.47","$48,063.69",32,23,10,3,0,2,0,3,2,2,1,0
7/26/2021,639,"$36,923.16","$48,519.27",29,31,15,5,2,0,3,2,1,2,0,0
7/27/2021,633,"$36,576.47","$48,063.69",25,24,9,2,2,3,4,1,1,2,0,0
7/28/2021,627,"$36,229.77","$47,608.11",18,42,7,3,5,7,4,5,3,5,1,0
7/29/2021,636,"$36,749.82","$48,291.48",51,46,15,3,1,5,5,7,3,6,1,0
7/30/2021,625,"$36,114.21","$47,456.25",35,30,9,5,3,4,6,2,0,1,0,0
