DATE,ROSTER_COUNT,PRETRIAL_COST,HCSO_COST,DAILY_ADMISSIONS,DAILY_RELEASES,los_1_day,los_2-3_days,los_4-7_days,los_8-14_days,los_15-30_days,los_31-60_days,los_61-90_days,los_91-182_days,los_183-365_days,los_365+_days
7/31/2021,618,"$35,709.73","$46,924.74",23,21,4,7,4,0,3,0,1,1,0,0
8/1/2021,631,"$38,233.64","$47,911.83",34,22,8,7,2,1,1,0,1,2,0,0
8/2/2021,641,"$38,839.56","$48,671.13",32,36,20,3,3,3,2,3,0,2,0,0
8/3/2021,620,"$37,567.13","$47,076.60",15,32,6,6,3,7,4,5,0,1,0,0
8/4/2021,625,"$37,870.09","$47,456.25",37,40,16,3,7,2,4,5,0,2,0,0
8/5/2021,620,"$37,567.13","$47,076.60",35,38,9,5,4,7,2,4,3,3,0,0
8/6/2021,620,"$37,567.13","$47,076.60",38,37,12,6,4,6,4,3,0,2,0,0
8/7/2021,619,"$37,506.53","$47,000.67",36,19,12,4,0,2,0,0,0,1,0,0
8/8/2021,623,"$37,748.90","$47,304.39",23,19,8,2,3,1,2,3,0,0,0,0
8/9/2021,628,"$38,051.86","$47,684.04",24,22,8,2,4,3,4,0,0,1,0,0
8/10/2021,641,"$38,839.56","$48,671.13",35,46,17,4,7,8,0,6,0,4,0,0
8/11/2021,636,"$38,536.60","$48,291.48",41,48,22,5,12,5,0,1,1,2,0,0
8/12/2021,632,"$38,294.23","$47,987.76",44,28,10,4,2,4,4,2,1,0,0,0
8/13/2021,649,"$39,324.30","$49,278.57",45,25,9,1,3,5,1,3,1,2,0,0
8/14/2021,660,"$39,990.81","$50,113.80",36,30,15,7,3,3,1,1,0,0,0,0
8/15/2021,649,"$39,324.30","$49,278.57",19,29,13,8,1,3,3,0,1,0,0,0
8/16/2021,642,"$38,900.15","$48,747.06",22,15,5,1,2,1,3,2,0,1,0,0
8/17/2021,661,"$40,051.40","$50,189.73",34,30,13,5,7,1,2,1,1,0,0,0
8/18/2021,666,"$40,354.37","$50,569.38",35,52,8,8,8,9,10,5,1,2,1,0
8/19/2021,661,"$40,051.40","$50,189.73",47,59,25,15,2,5,4,7,0,0,0,0
8/20/2021,633,"$38,354.82","$48,063.69",31,29,11,6,3,1,3,3,1,1,0,0
8/21/2021,640,"$38,778.97","$48,595.20",36,15,11,2,1,1,0,0,0,0,0,0
8/22/2021,648,"$39,263.71","$49,202.64",23,13,9,0,2,1,0,0,0,0,1,0
8/23/2021,672,"$40,717.92","$51,024.96",37,31,12,3,8,1,3,1,0,2,0,0
8/24/2021,669,"$40,536.14","$50,797.17",28,26,12,3,3,1,1,4,0,2,0,0
8/25/2021,675,"$40,899.69","$51,252.75",32,30,9,8,2,3,5,1,0,2,0,0
8/26/2021,668,"$40,475.55","$50,721.24",23,27,8,3,3,2,8,0,0,3,0,0
8/27/2021,670,"$40,596.73","$50,873.10",29,37,12,2,2,4,6,3,3,3,2,0
8/28/2021,679,"$41,142.06","$51,556.47",46,40,20,10,5,2,3,0,0,0,0,0
8/29/2021,676,"$40,960.29","$51,328.68",37,32,16,10,1,2,1,1,0,0,0,0
8/30/2021,664,"$40,233.18","$50,417.52",20,27,6,2,2,6,3,3,1,4,0,0
8/31/2021,665,"$40,293.77","$50,493.45",28,29,7,8,1,4,2,2,1,3,1,0
9/1/2021,676,"$41,216.93","$51,328.68",40,40,18,6,8,6,0,2,0,0,0,0
9/2/2021,653,"$39,814.58","$49,582.29",17,31,4,2,4,4,7,3,3,4,0,0
9/3/2021,639,"$38,960.97","$48,519.27",17,28,8,10,3,3,1,0,2,1,0,0
9/4/2021,651,"$39,692.64","$49,430.43",40,25,12,4,2,1,2,2,1,1,0,0
9/5/2021,653,"$39,814.58","$49,582.29",27,21,11,5,1,3,0,1,0,0,0,0
9/6/2021,664,"$40,485.27","$50,417.52",32,19,8,4,4,1,1,0,1,0,0,0
9/7/2021,676,"$41,216.93","$51,328.68",31,43,15,5,4,3,8,2,1,1,3,0
9/8/2021,651,"$39,692.64","$49,430.43",18,40,6,3,3,3,13,5,0,5,2,0
9/9/2021,647,"$39,448.75","$49,126.71",36,40,14,2,5,4,8,4,0,1,2,0
9/10/2021,648,"$39,509.72","$49,202.64",41,43,19,5,7,2,2,4,1,1,1,0
9/11/2021,636,"$38,778.06","$48,291.48",31,15,8,1,1,2,1,1,0,1,0,0
9/12/2021,652,"$39,753.61","$49,506.36",31,28,10,11,3,1,1,1,0,1,0,0
9/13/2021,657,"$40,058.47","$49,886.01",33,44,13,6,7,7,4,2,2,1,2,0
9/14/2021,652,"$39,753.61","$49,506.36",39,48,12,6,6,7,3,5,3,2,3,0
9/15/2021,643,"$39,204.86","$48,822.99",39,27,16,1,4,0,3,1,0,1,1,0
9/16/2021,642,"$39,143.89","$48,747.06",26,37,12,7,4,3,4,4,1,2,0,0
9/17/2021,635,"$38,717.09","$48,215.55",30,37,11,4,6,4,6,3,3,0,0,0
9/18/2021,644,"$39,265.83","$48,898.92",46,23,9,2,4,5,1,1,0,1,0,0
9/19/2021,661,"$40,302.35","$50,189.73",40,18,11,4,1,1,0,1,0,0,0,0
9/20/2021,664,"$40,485.27","$50,417.52",21,40,8,10,3,5,7,4,1,0,2,0
9/21/2021,650,"$39,631.66","$49,354.50",26,35,10,4,4,2,4,7,1,1,1,0
9/22/2021,658,"$40,119.44","$49,961.94",43,37,16,1,5,6,4,3,2,0,0,0
9/23/2021,652,"$39,753.61","$49,506.36",31,63,13,7,8,10,4,10,4,4,2,0
9/24/2021,621,"$37,863.48","$47,152.53",32,32,10,1,5,4,4,2,2,2,2,0
9/25/2021,619,"$37,741.54","$47,000.67",30,32,14,6,4,5,0,2,0,1,0,0
9/26/2021,620,"$37,802.51","$47,076.60",33,24,13,3,1,1,4,2,0,0,0,0
9/27/2021,617,"$37,619.59","$46,848.81",21,38,9,3,8,6,4,5,3,0,0,0
9/28/2021,605,"$36,887.93","$45,937.65",26,34,10,4,2,5,4,3,2,3,0,0
9/29/2021,622,"$37,924.45","$47,228.46",51,39,18,1,7,3,2,6,0,1,1,0
9/30/2021,621,"$37,863.48","$47,152.53",38,30,12,4,3,6,2,2,0,1,0,0
10/1/2021,636,"$39,357.56","$48,291.48",45,34,6,5,5,8,7,1,1,1,0,0
10/2/2021,633,"$39,171.91","$48,063.69",31,33,14,14,0,3,0,0,0,1,1,0
10/3/2021,629,"$38,924.38","$47,759.97",29,22,14,2,3,2,0,1,0,0,0,0
10/4/2021,621,"$38,429.31","$47,152.53",14,34,6,5,8,2,7,3,1,1,1,0
10/5/2021,619,"$38,305.55","$47,000.67",32,27,12,4,3,4,1,0,1,1,1,0
10/6/2021,613,"$37,934.25","$46,545.09",21,27,7,6,1,4,6,1,1,1,0,0
10/7/2021,611,"$37,810.48","$46,393.23",25,25,8,4,3,4,3,0,0,1,2,0
10/8/2021,617,"$38,181.78","$46,848.81",31,29,10,3,3,7,2,0,2,2,0,0
10/9/2021,617,"$38,181.78","$46,848.81",29,16,12,0,0,1,1,2,0,0,0,0
10/10/2021,627,"$38,800.61","$47,608.11",26,16,9,2,2,2,0,0,1,0,0,0
10/11/2021,629,"$38,924.38","$47,759.97",18,32,8,4,5,6,6,2,1,0,0,0
10/12/2021,635,"$39,295.67","$48,215.55",38,43,24,2,3,8,3,2,0,1,0,0
10/13/2021,616,"$38,119.90","$46,772.88",24,24,9,0,3,6,2,2,0,1,1,0
10/14/2021,631,"$39,048.14","$47,911.83",39,48,12,1,3,8,14,4,2,1,3,0
10/15/2021,620,"$38,367.43","$47,076.60",37,33,16,2,4,5,2,3,0,0,1,0
10/16/2021,625,"$38,676.84","$47,456.25",38,18,12,3,0,0,2,1,0,0,0,0
10/17/2021,625,"$38,676.84","$47,456.25",18,17,7,5,1,1,2,1,0,0,0,0
10/18/2021,624,"$38,614.96","$47,380.32",16,41,5,3,8,4,11,7,2,1,0,0
10/19/2021,612,"$37,872.37","$46,469.16",29,36,16,3,3,4,6,2,0,1,1,0
10/20/2021,604,"$37,377.30","$45,861.72",28,28,12,3,2,1,5,2,1,2,0,0
10/21/2021,609,"$37,686.72","$46,241.37",33,23,14,7,5,6,4,2,3,4,1,0
10/22/2021,608.5,"$37,655.78","$46,203.41",22.5,23,0,0,0,0,0,0,0,0,0,0
10/23/2021,608,"$37,624.83","$46,165.44",22.5,10,3,0,3,2,1,0,0,1,0,0
10/24/2021,617,"$38,181.78","$46,848.81",19,19,8,7,1,1,1,1,0,0,0,0
10/25/2021,625,"$38,676.84","$47,456.25",27,41,17,7,0,11,3,0,0,0,2,0
10/26/2021,619,"$38,305.55","$47,000.67",35,30,11,1,2,6,4,2,1,3,0,0
10/27/2021,620,"$38,367.43","$47,076.60",31,47,11,11,3,9,5,2,1,4,1,0
10/28/2021,615,"$38,058.01","$46,696.95",42,39,15,2,7,4,5,5,0,1,0,0
10/29/2021,619,"$38,305.55","$47,000.67",43,37,11,5,2,4,4,4,3,3,1,0
10/30/2021,624,"$38,614.96","$47,380.32",42,32,22,7,0,0,0,2,0,0,1,0
10/31/2021,614,"$37,996.13","$46,621.02",22,22,8,7,0,1,2,2,1,0,1,0
11/1/2021,628,"$39,625.44","$47,684.04",36,27,8,2,6,2,4,4,1,0,0,0
11/2/2021,630,"$39,751.63","$47,835.90",29,28,10,5,5,2,2,1,0,2,1,0
11/3/2021,660,"$41,644.57","$50,113.80",58,62,14,10,12,15,6,2,1,0,2,0
11/4/2021,628,"$39,625.44","$47,684.04",30,35,7,7,7,5,2,5,1,1,0,0
11/5/2021,625,"$39,436.14","$47,456.25",32,36,13,5,5,6,2,1,0,2,2,0
11/6/2021,621,"$39,183.75","$47,152.53",32,31,14,4,5,2,2,2,0,2,0,0
11/7/2021,633,"$39,940.93","$48,063.69",43,24,14,5,1,2,0,2,0,0,0,0
11/8/2021,620,"$39,120.65","$47,076.60",11,34,8,3,4,4,4,5,2,2,2,0
11/9/2021,619,"$39,057.56","$47,000.67",33,34,11,3,4,3,3,4,2,2,2,0
11/10/2021,608,"$38,363.48","$46,165.44",23,43,8,3,8,9,8,4,1,1,1,0
11/11/2021,610,"$38,489.68","$46,317.30",45,4,1,0,1,0,1,1,0,0,0,0
11/12/2021,624,"$39,373.05","$47,380.32",18,49,9,16,5,5,8,2,2,2,0,0
11/13/2021,616,"$38,868.26","$46,772.88",41,28,18,3,2,2,3,0,0,0,0,0
11/14/2021,616,"$38,868.26","$46,772.88",28,16,10,3,3,0,0,0,0,0,0,0
11/15/2021,620,"$39,120.65","$47,076.60",20,28,12,4,2,3,2,2,0,1,2,0
11/16/2021,615,"$38,805.17","$46,696.95",23,23,6,0,7,4,2,1,1,1,1,0
11/17/2021,634,"$40,004.02","$48,139.62",42,39,16,1,5,8,6,0,0,2,1,0
11/18/2021,634,"$40,004.02","$48,139.62",39,39,12,4,5,5,6,5,0,2,0,0
11/19/2021,617,"$38,931.36","$46,848.81",22,26,10,0,5,4,4,0,0,2,1,0
11/20/2021,631,"$39,814.73","$47,911.83",40,23,16,5,0,0,0,1,1,0,0,0
11/21/2021,646,"$40,761.20","$49,050.78",38,31,16,6,3,2,1,1,0,1,1,0
11/22/2021,629,"$39,688.54","$47,759.97",14,68,6,9,15,10,25,1,0,2,0,0
11/23/2021,593,"$37,417.01","$45,026.49",32,31,13,4,6,4,2,2,0,0,0,0
11/24/2021,599,"$37,795.60","$45,482.07",37,25,9,2,8,4,1,1,0,0,0,0
11/25/2021,598,"$37,732.50","$45,406.14",24,18,10,1,1,5,1,0,0,0,0,0
11/26/2021,603,"$38,047.99","$45,785.79",23,15,12,0,0,0,2,1,0,0,0,0
11/27/2021,617,"$38,931.36","$46,848.81",29,17,12,2,0,0,2,0,0,1,0,0
11/28/2021,630,"$39,751.63","$47,835.90",30,26,12,5,2,2,3,2,0,0,0,0
11/29/2021,616,"$38,868.26","$46,772.88",12,25,2,4,7,5,3,2,1,1,0,0
11/30/2021,625,"$39,436.14","$47,456.25",34,33,10,4,3,6,3,3,3,1,0,0
12/1/2021,628,"$39,530.07","$47,684.04",36,27,13,3,2,7,2,0,0,0,0,0
12/2/2021,649,"$40,851.93","$49,278.57",48,54,17,5,3,7,10,5,2,4,1,0
12/3/2021,617,"$38,837.66","$46,848.81",22,32,8,7,1,3,5,5,1,2,0,0
12/4/2021,619,"$38,963.56","$47,000.67",34,23,14,6,0,2,0,1,0,0,0,0
12/5/2021,629,"$39,593.02","$47,759.97",33,9,5,3,1,0,0,0,0,0,0,0
12/6/2021,649,"$40,851.93","$49,278.57",29,35,13,2,4,4,3,5,1,0,2,0
12/7/2021,650,"$40,914.88","$49,354.50",36,55,17,6,8,6,8,3,1,2,4,0
12/8/2021,624,"$39,278.29","$47,380.32",29,31,5,3,5,5,5,5,2,0,1,0
12/9/2021,640,"$40,285.42","$48,595.20",47,42,15,2,8,8,2,3,1,2,1,0
12/10/2021,634,"$39,907.74","$48,139.62",36,29,13,3,4,1,3,3,0,1,1,0
12/11/2021,641,"$40,348.37","$48,671.13",36,26,18,4,1,0,1,2,0,0,0,0
12/12/2021,635,"$39,970.69","$48,215.55",20,23,11,5,2,2,1,0,0,2,0,0
12/13/2021,638,"$40,159.53","$48,443.34",26,33,7,3,7,7,2,0,3,2,2,0
12/14/2021,638,"$40,159.53","$48,443.34",33,40,17,8,5,1,2,4,0,3,0,0
12/15/2021,627,"$39,467.12","$47,608.11",29,30,8,3,7,8,3,0,0,0,1,0
12/16/2021,627,"$39,467.12","$47,608.11",30,51,16,3,0,6,8,4,2,7,5,0
12/17/2021,603,"$37,956.42","$45,785.79",27,31,7,6,3,3,6,3,1,2,0,0
12/18/2021,603,"$37,956.42","$45,785.79",31,21,13,3,1,1,0,0,3,0,0,0
12/19/2021,600,"$37,767.58","$45,558.00",18,23,6,7,4,2,0,0,2,2,0,0
12/20/2021,605,"$38,082.31","$45,937.65",28,40,12,8,5,6,4,2,0,2,1,0
12/21/2021,586,"$36,886.34","$44,494.98",21,41,11,6,5,9,5,2,0,3,0,0
12/22/2021,568,"$35,753.31","$43,128.24",23,18,5,3,1,0,3,3,0,2,0,1
12/23/2021,570,"$35,879.20","$43,280.10",20,16,9,2,1,1,1,1,0,1,0,0
12/24/2021,575,"$36,193.93","$43,659.75",21,16,8,3,0,4,0,0,0,1,0,0
12/25/2021,579,"$36,445.72","$43,963.47",20,15,8,1,0,1,3,1,1,0,0,0
12/26/2021,594,"$37,389.91","$45,102.42",30,30,16,4,0,2,6,1,0,0,1,0
12/27/2021,591,"$37,201.07","$44,874.63",27,25,7,2,3,4,5,0,0,3,1,0
12/28/2021,588,"$37,012.23","$44,646.84",22,29,13,1,5,0,4,4,0,1,1,0
12/29/2021,587,"$36,949.28","$44,570.91",28,11,8,0,0,0,1,2,0,0,0,0
12/30/2021,596,"$37,515.80","$45,254.28",20,14,4,1,2,2,1,2,2,0,0,0
12/31/2021,608,"$38,271.15","$46,165.44",26,14,8,2,1,0,1,2,0,0,0,0
1/1/2022,622,"$39,010.71","$47,228.46",28,13,12,0,0,0,1,0,0,0,0,0
1/2/2022,625,"$39,198.86","$47,456.25",16,23,6,5,3,3,3,0,1,2,0,0
1/3/2022,622,"$39,010.71","$47,228.46",20,26,3,2,4,9,6,1,1,0,0,0
1/4/2022,616,"$38,634.40","$46,772.88",20,27,9,4,2,3,3,2,1,2,1,0
1/5/2022,610,"$38,258.09","$46,317.30",21,29,8,0,6,5,8,2,0,0,0,0
1/6/2022,615,"$38,571.68","$46,696.95",34,34,8,3,3,6,8,3,0,2,1,0
1/7/2022,600,"$37,630.91","$45,558.00",19,23,4,3,4,2,5,1,1,1,2,0
1/8/2022,602,"$37,756.34","$45,709.86",25,12,7,2,1,0,0,1,0,1,0,0
1/9/2022,605,"$37,944.50","$45,937.65",15,20,7,12,1,0,0,0,0,0,0,0
1/10/2022,608,"$38,132.65","$46,165.44",23,24,12,2,4,3,2,0,1,0,0,0
1/11/2022,620,"$38,885.27","$47,076.60",36,65,12,2,5,6,6,10,5,10,9,0
1/12/2022,584,"$36,627.42","$44,343.12",29,38,8,8,5,2,8,2,2,3,0,0
1/13/2022,590,"$37,003.73","$44,798.70",44,49,17,1,5,4,4,8,5,4,1,0
1/14/2022,574,"$36,000.24","$43,583.82",33,29,9,4,4,4,2,4,1,1,0,0
1/15/2022,573,"$35,937.52","$43,507.89",28,13,6,5,0,1,1,0,0,0,0,0
1/16/2022,604,"$37,881.78","$45,861.72",44,22,13,4,1,1,0,2,0,1,0,0
1/17/2022,597,"$37,442.75","$45,330.21",15,9,4,0,3,0,2,0,0,0,0,0
1/18/2022,612,"$38,383.53","$46,469.16",24,45,15,7,6,6,5,3,1,0,2,0
1/19/2022,596,"$37,380.04","$45,254.28",29,28,10,1,9,2,3,3,0,0,0,0
1/20/2022,603,"$37,819.06","$45,785.79",35,32,6,5,2,7,2,5,1,3,1,0
1/21/2022,616,"$38,634.40","$46,772.88",45,34,18,2,5,1,5,2,1,0,0,0
1/22/2022,602,"$37,756.34","$45,709.86",20,10,5,1,1,1,2,0,0,0,0,0
1/23/2022,619,"$38,822.55","$47,000.67",27,10,6,1,0,1,2,0,0,0,0,0
1/24/2022,628,"$39,387.02","$47,684.04",19,29,4,4,2,7,5,2,2,3,0,0
1/25/2022,625,"$39,198.86","$47,456.25",26,30,7,5,6,5,2,2,2,0,1,0
1/26/2022,618,"$38,759.84","$46,924.74",23,35,11,2,11,2,4,2,1,1,1,0
1/27/2022,628,"$39,387.02","$47,684.04",45,29,14,2,3,4,2,1,2,0,1,0
1/28/2022,648,"$40,641.38","$49,202.64",49,34,11,4,4,5,2,3,3,2,0,0
1/29/2022,650,"$40,766.82","$49,354.50",36,25,15,3,1,3,2,0,1,0,0,0
1/30/2022,658,"$41,268.56","$49,961.94",33,25,19,6,0,0,0,0,0,0,0,0
1/31/2022,653,"$40,954.97","$49,582.29",20,24,5,3,8,4,2,1,1,0,0,0
2/1/2022,655,"$41,130.14","$49,734.15",26,46,12,11,6,2,6,4,2,1,2,0
2/2/2022,642,"$40,313.82","$48,747.06",33,42,12,3,9,6,7,2,1,1,1,0
2/3/2022,644,"$40,439.41","$48,898.92",44,40,17,2,2,7,5,3,0,3,1,0
2/4/2022,641,"$40,251.02","$48,671.13",37,25,13,2,5,4,1,0,0,0,0,0
2/5/2022,635,"$39,874.26","$48,215.55",19,22,11,3,1,0,3,1,0,2,1,0
2/6/2022,632,"$39,685.88","$47,987.76",19,14,6,0,0,3,3,1,0,0,1,0
2/7/2022,654,"$41,067.35","$49,658.22",36,33,13,1,7,4,3,2,1,2,0,0
2/8/2022,663,"$41,632.49","$50,341.59",42,24,11,4,4,4,1,0,0,0,0,0
2/9/2022,664,"$41,695.29","$50,417.52",25,59,13,11,9,12,6,2,3,3,0,0
2/10/2022,640,"$40,188.23","$48,595.20",35,25,10,2,4,0,5,2,1,1,0,0
2/11/2022,650,"$40,816.17","$49,354.50",35,41,13,5,7,4,8,1,0,1,0,1
2/12/2022,646,"$40,565.00","$49,050.78",37,21,13,3,2,1,0,1,0,0,1,0
2/13/2022,654,"$41,067.35","$49,658.22",29,19,10,3,1,1,2,0,1,0,1,0
2/14/2022,666,"$41,820.88","$50,569.38",31,33,14,4,5,3,3,4,0,0,0,0
2/15/2022,666,"$41,820.88","$50,569.38",33,31,13,4,1,3,6,1,0,2,1,0
2/16/2022,672,"$42,197.64","$51,024.96",37,33,16,3,4,3,4,2,0,0,1,0
2/17/2022,692,"$43,453.52","$52,543.56",53,32,11,6,4,5,5,1,0,0,0,0
2/18/2022,683,"$42,888.38","$51,860.19",23,30,7,2,4,8,7,1,0,1,0,0
2/19/2022,689,"$43,265.14","$52,315.77",36,23,8,8,2,3,1,0,0,0,1,0
2/20/2022,701,"$44,018.67","$53,226.93",35,20,17,0,1,0,0,1,1,0,0,0
2/21/2022,706,"$44,332.64","$53,606.58",25,28,8,7,6,2,1,0,1,1,1,1
2/22/2022,710,"$44,583.82","$53,910.30",32,33,9,4,3,7,7,1,0,1,1,0
2/23/2022,705,"$44,269.85","$53,530.65",28,38,7,1,12,9,4,2,0,1,2,0
2/24/2022,703,"$44,144.26","$53,378.79",36,33,9,3,3,3,4,7,0,3,1,0
2/25/2022,703,"$44,144.26","$53,378.79",33,51,13,9,14,4,6,4,0,0,1,0
2/26/2022,685,"$43,013.97","$52,012.05",33,28,16,2,2,3,2,2,0,0,1,0
2/27/2022,693,"$43,516.32","$52,619.49",36,24,12,2,1,3,2,2,2,0,0,0
2/28/2022,694,"$43,579.11","$52,695.42",25,38,6,7,14,3,5,2,0,1,0,0
3/1/2022,691,"$43,180.86","$52,467.63",35,37,10,8,4,7,4,4,0,0,0,0
3/2/2022,684,"$42,743.43","$51,936.12",30,29,13,2,2,1,1,0,2,4,3,0
3/3/2022,675,"$42,181.01","$51,252.75",20,26,11,7,1,1,1,2,1,0,2,0
3/4/2022,687,"$42,930.90","$52,163.91",38,23,9,0,4,0,4,3,1,2,0,0
3/5/2022,699,"$43,680.78","$53,075.07",35,20,11,3,0,1,3,0,1,1,0,0
3/6/2022,713,"$44,555.65","$54,138.09",34,20,11,5,0,1,1,0,1,1,0,0
3/7/2022,720,"$44,993.08","$54,669.60",27,69,14,6,10,13,2,3,3,6,5,2
3/8/2022,666,"$41,618.60","$50,569.38",15,37,10,3,5,9,8,2,0,0,0,0
3/9/2022,674,"$42,118.52","$51,176.82",45,29,10,2,2,7,5,1,0,1,1,0
3/10/2022,677,"$42,305.99","$51,404.61",32,40,11,3,4,6,8,6,0,2,0,0
3/11/2022,680,"$42,493.47","$51,632.40",43,31,12,6,1,3,4,1,0,3,1,0
3/12/2022,678,"$42,368.48","$51,480.54",29,12,8,2,0,0,1,0,0,1,0,0
3/13/2022,698,"$43,618.29","$52,999.14",32,26,17,5,1,0,0,1,0,1,0,1
3/14/2022,691,"$43,180.86","$52,467.63",19,66,15,5,15,7,7,7,5,3,2,0
3/15/2022,657,"$41,056.19","$49,886.01",32,27,9,0,6,4,3,2,0,1,2,0
3/16/2022,657,"$41,056.19","$49,886.01",27,26,6,5,3,3,3,5,0,0,1,0
3/17/2022,656,"$40,993.70","$49,810.08",25,56,6,3,3,3,2,8,10,18,3,0
3/18/2022,615,"$38,431.59","$46,696.95",15,24,5,2,5,5,2,2,1,0,2,0
3/19/2022,649,"$40,556.26","$49,278.57",58,30,20,1,2,2,2,1,0,1,0,1
3/20/2022,659,"$41,181.17","$50,037.87",40,17,8,4,1,3,0,0,0,1,0,0
3/21/2022,660,"$41,243.66","$50,113.80",18,45,5,12,7,3,12,3,1,1,1,0
3/22/2022,650,"$40,618.75","$49,354.50",35,15,3,3,2,3,4,0,0,0,0,0
3/23/2022,652,"$40,743.73","$49,506.36",17,57,6,16,9,8,13,5,0,0,0,0
3/24/2022,623,"$38,931.51","$47,304.39",28,30,9,4,4,4,5,3,0,1,0,0
3/25/2022,624,"$38,994.00","$47,380.32",31,34,10,0,9,4,4,2,2,2,1,0
3/26/2022,617,"$38,556.57","$46,848.81",27,17,6,4,3,0,1,0,2,1,0,0
3/27/2022,622,"$38,869.02","$47,228.46",22,11,3,6,0,1,1,0,0,0,0,0
3/28/2022,635,"$39,681.40","$48,215.55",24,35,9,3,10,4,3,2,2,1,1,0
3/29/2022,631,"$39,431.44","$47,911.83",31,27,6,9,4,4,3,0,0,0,1,0
3/30/2022,638,"$39,868.87","$48,443.34",34,30,8,4,2,3,7,3,2,1,0,0
3/31/2022,633,"$39,556.42","$48,063.69",25,21,5,4,2,2,7,1,0,0,0,0
4/1/2022,652,"$40,595.22","$49,506.36",40,35,15,10,2,3,3,2,0,0,0,0
4/2/2022,654,"$40,719.74","$49,658.22",37,30,20,2,3,2,1,1,0,0,1,0
4/3/2022,647,"$40,283.90","$49,126.71",23,20,11,1,0,2,2,2,1,1,0,0
4/4/2022,654,"$40,719.74","$49,658.22",27,22,11,2,2,4,1,0,0,1,1,0
4/5/2022,657,"$40,906.53","$49,886.01",25,29,10,1,5,1,1,5,2,4,0,0
4/6/2022,648,"$40,346.16","$49,202.64",20,22,6,2,2,6,3,2,1,0,0,0
4/7/2022,673,"$41,902.73","$51,100.89",47,38,16,2,6,2,4,4,2,2,0,0
4/8/2022,668,"$41,591.42","$50,721.24",33,32,14,6,4,3,2,0,0,2,1,0
