DATE,ROSTER_COUNT,PRETRIAL_COST,HCSO_COST,DAILY_ADMISSIONS,DAILY_RELEASES,los_1_day,los_2-3_days,los_4-7_days,los_8-14_days,los_15-30_days,los_31-60_days,los_61-90_days,los_91-182_days,los_183-365_days,los_365+_days
4/9/2022,659,"$41,031.05","$50,037.87",23,23,13,3,1,1,3,1,1,0,0,0
4/10/2022,670,"$41,715.94","$50,873.10",34,17,10,2,1,1,1,0,0,0,1,1
4/11/2022,677,"$42,151.78","$51,404.61",24,33,9,2,7,7,4,3,0,1,0,0
4/12/2022,684,"$42,587.62","$51,936.12",40,47,18,8,7,2,6,1,3,1,1,0
4/13/2022,676,"$42,089.52","$51,328.68",39,32,10,6,2,3,5,1,2,1,2,0
4/14/2022,669,"$41,653.68","$50,797.17",25,32,7,6,1,4,5,4,1,3,1,0
4/15/2022,683,"$42,525.36","$51,860.19",46,24,13,1,2,1,3,2,1,1,0,0
4/16/2022,688,"$42,836.67","$52,239.84",29,23,13,1,3,1,2,1,1,1,0,0
4/17/2022,688,"$42,836.67","$52,239.84",23,14,9,3,1,0,0,1,0,0,0,0
4/18/2022,698,"$43,459.29","$52,999.14",24,37,10,3,4,10,6,3,0,0,1,0
4/19/2022,691,"$43,023.46","$52,467.63",30,35,10,4,5,4,3,1,3,4,1,0
4/20/2022,692,"$43,085.72","$52,543.56",36,29,7,4,4,4,3,5,2,0,0,0
4/21/2022,691,"$43,023.46","$52,467.63",28,31,10,5,5,5,3,1,2,0,0,0
4/22/2022,699,"$43,521.56","$53,075.07",39,41,13,2,2,4,7,3,2,7,1,0
4/23/2022,685,"$42,649.88","$52,012.05",27,13,6,1,2,2,1,0,0,1,0,0
4/24/2022,704,"$43,832.87","$53,454.72",32,26,15,8,1,0,1,0,0,1,0,0
4/25/2022,701,"$43,646.08","$53,226.93",23,24,7,3,3,4,4,2,0,0,1,0
4/26/2022,713,"$44,393.23","$54,138.09",36,40,12,1,8,7,3,2,1,3,2,1
4/27/2022,708,"$44,081.92","$53,758.44",35,44,13,7,2,6,7,4,2,2,0,1
4/28/2022,703,"$43,770.61","$53,378.79",39,32,11,5,4,5,3,2,1,1,0,0
4/29/2022,703,"$43,770.61","$53,378.79",32,42,16,2,5,5,9,1,3,1,0,0
4/30/2022,704,"$43,832.87","$53,454.72",43,20,11,2,1,0,3,1,1,1,0,0
5/1/2022,711,"$44,916.54","$53,986.23",27,20,8,8,0,0,2,1,1,0,0,0
5/2/2022,727,"$45,927.32","$55,201.11",36,47,18,4,10,5,5,1,1,1,2,0
5/3/2022,703,"$44,411.15","$53,378.79",23,39,9,3,12,10,2,2,0,1,0,0
5/4/2022,696,"$43,968.94","$52,847.28",32,33,10,2,5,4,8,1,0,2,1,0
5/5/2022,706,"$44,600.67","$53,606.58",43,42,13,6,8,5,5,1,2,1,1,0
5/6/2022,711,"$44,916.54","$53,986.23",47,40,16,4,3,6,2,4,1,1,2,1
5/7/2022,709,"$44,790.20","$53,834.37",38,16,7,5,0,0,1,2,0,1,0,0
5/8/2022,724,"$45,737.80","$54,973.32",31,23,6,7,1,0,1,4,0,1,2,0
5/9/2022,738,"$46,622.23","$56,036.34",37,67,12,6,4,1,5,14,5,11,9,0
5/10/2022,704,"$44,474.33","$53,454.72",33,53,18,2,5,4,7,6,8,2,1,0
5/11/2022,697,"$44,032.11","$52,923.21",46,37,17,4,4,3,0,4,2,2,1,0
5/12/2022,689,"$43,526.72","$52,315.77",29,43,11,3,13,4,5,6,0,1,0,0
5/13/2022,686,"$43,337.20","$52,087.98",40,39,13,3,5,6,10,0,1,0,1,0
5/14/2022,683,"$43,147.68","$51,860.19",36,21,10,5,0,3,1,1,0,1,0,0
5/15/2022,691,"$43,653.07","$52,467.63",29,19,13,0,0,3,2,0,0,1,0,0
5/16/2022,693,"$43,779.42","$52,619.49",21,32,10,2,8,4,3,4,1,0,0,0
5/17/2022,688,"$43,463.55","$52,239.84",27,31,6,5,5,4,6,2,1,2,0,0
5/18/2022,691,"$43,653.07","$52,467.63",34,31,8,2,6,9,1,1,1,3,0,0
5/19/2022,716,"$45,232.41","$54,365.88",56,47,17,3,6,9,5,3,2,2,0,0
5/20/2022,713,"$45,042.89","$54,138.09",44,23,8,7,1,1,2,2,1,1,0,0
5/21/2022,711,"$44,916.54","$53,986.23",21,15,9,3,1,2,0,0,0,0,0,0
5/22/2022,715,"$45,169.24","$54,289.95",19,19,8,3,0,3,3,1,0,0,1,0
5/23/2022,724,"$45,737.80","$54,973.32",28,24,8,1,4,3,5,1,0,1,1,0
5/24/2022,728,"$45,990.50","$55,277.04",28,35,6,3,5,5,6,3,3,4,0,0
5/25/2022,725,"$45,800.98","$55,049.25",32,68,8,7,11,10,13,9,3,6,1,0
5/26/2022,695,"$43,905.76","$52,771.35",38,37,12,7,5,9,3,1,0,0,0,0
5/27/2022,671,"$42,389.59","$50,949.03",13,26,4,5,2,7,4,2,0,2,0,0
5/28/2022,702,"$44,347.98","$53,302.86",57,24,16,2,1,1,2,0,0,2,0,0
5/29/2022,698,"$44,095.28","$52,999.14",20,16,6,4,1,1,1,1,2,0,0,0
5/30/2022,713,"$45,042.89","$54,138.09",31,20,16,0,0,2,1,1,0,0,0,0
5/31/2022,720,"$45,485.11","$54,669.60",27,24,7,3,2,4,5,1,1,1,0,0
6/1/2022,726,"$46,029.53","$55,125.18",30,32,7,4,3,9,3,2,2,2,0,0
6/2/2022,727,"$46,092.93","$55,201.11",33,36,13,3,5,5,4,1,3,2,0,0
6/3/2022,716,"$45,395.51","$54,365.88",25,26,2,4,4,4,6,1,2,2,0,0
6/4/2022,713,"$45,205.31","$54,138.09",23,18,9,1,2,1,2,1,0,2,0,0
6/5/2022,724,"$45,902.72","$54,973.32",29,21,9,4,1,4,2,0,1,0,0,0
6/6/2022,722,"$45,775.92","$54,821.46",19,28,9,3,7,3,2,2,0,1,1,0
6/7/2022,724,"$45,902.72","$54,973.32",30,24,3,2,1,3,8,2,3,1,1,0
6/8/2022,750,"$47,551.16","$56,947.50",50,38,15,1,5,6,5,2,1,2,1,0
6/9/2022,731,"$46,346.53","$55,504.83",19,27,8,7,3,2,1,0,1,3,2,0
6/10/2022,756,"$47,931.57","$57,403.08",52,47,18,5,4,5,7,2,3,3,0,0
6/11/2022,750,"$47,551.16","$56,947.50",41,20,11,0,2,0,3,3,1,0,0,0
6/12/2022,760,"$48,185.18","$57,706.80",30,28,13,3,1,5,2,3,1,0,0,0
6/13/2022,765,"$48,502.19","$58,086.45",33,54,4,5,6,5,14,8,8,3,1,0
6/14/2022,733,"$46,473.34","$55,656.69",22,32,7,4,4,4,8,2,0,1,2,0
6/15/2022,744,"$47,170.75","$56,491.92",43,41,12,5,8,6,4,4,1,1,0,0
6/16/2022,754,"$47,804.77","$57,251.22",51,42,19,4,5,6,4,1,1,2,0,0
6/17/2022,735,"$46,600.14","$55,808.55",23,31,10,7,4,4,1,3,1,1,0,0
6/18/2022,730,"$46,283.13","$55,428.90",26,17,8,3,1,2,1,2,0,0,0,0
6/19/2022,736,"$46,663.54","$55,884.48",23,18,9,1,1,1,2,1,1,2,0,0
6/20/2022,744,"$47,170.75","$56,491.92",26,19,5,0,4,5,4,1,0,0,0,0
6/21/2022,767,"$48,628.99","$58,238.31",42,52,14,4,7,5,4,6,7,5,0,0
6/22/2022,743,"$47,107.35","$56,415.99",28,35,13,3,4,5,5,3,1,1,0,0
6/23/2022,744,"$47,170.75","$56,491.92",36,46,13,5,8,6,6,6,0,1,1,0
6/24/2022,732,"$46,409.93","$55,580.76",34,31,9,4,7,2,2,5,0,2,0,0
6/25/2022,727,"$46,092.93","$55,201.11",26,11,6,1,0,0,3,0,0,1,0,0
6/26/2022,752,"$47,677.97","$57,099.36",36,18,10,3,2,2,1,0,0,0,0,0
6/27/2022,764,"$48,438.78","$58,010.52",30,35,9,5,2,6,7,3,2,0,1,0
6/28/2022,761,"$48,248.58","$57,782.73",32,36,7,5,6,7,2,5,2,2,0,0
6/29/2022,762,"$48,311.98","$57,858.66",37,46,10,4,7,4,10,3,4,3,1,0
6/30/2022,762,"$48,311.98","$57,858.66",46,40,16,5,4,8,3,1,1,1,1,0
7/1/2022,753,"$47,798.54","$57,175.29",31,71,12,7,14,4,24,5,1,1,3,0
7/2/2022,722,"$45,830.74","$54,821.46",40,10,5,2,2,1,0,0,0,0,0,0
7/3/2022,734,"$46,592.47","$55,732.62",22,20,7,5,2,1,1,3,1,0,0,0
7/4/2022,746,"$47,354.20","$56,643.78",32,17,12,1,1,1,1,0,0,1,0,0
7/5/2022,754,"$47,862.02","$57,251.22",25,34,10,3,9,4,3,3,1,1,0,0
7/6/2022,740,"$46,973.34","$56,188.20",20,39,5,4,9,4,7,3,2,4,1,0
7/7/2022,731,"$46,402.04","$55,504.83",30,62,9,5,6,10,8,7,8,7,2,0
7/8/2022,707,"$44,878.58","$53,682.51",38,52,12,6,7,14,9,1,3,0,0,0
7/9/2022,688,"$43,672.51","$52,239.84",33,14,8,3,1,1,1,0,0,0,0,0
7/10/2022,709,"$45,005.53","$53,834.37",35,19,6,1,3,0,3,4,1,0,1,0
7/11/2022,712,"$45,195.97","$54,062.16",22,27,7,3,3,5,4,3,2,0,0,0
7/12/2022,706,"$44,815.10","$53,606.58",21,33,6,2,8,5,6,4,0,2,0,0
7/13/2022,706,"$44,815.10","$53,606.58",33,50,9,6,7,9,8,5,3,3,0,0
7/14/2022,709,"$45,005.53","$53,834.37",53,43,15,6,7,5,2,1,5,2,0,0
7/15/2022,691,"$43,862.94","$52,467.63",25,24,3,3,7,2,4,3,0,0,2,0
7/16/2022,697,"$44,243.80","$52,923.21",30,17,9,2,2,1,1,1,1,0,0,0
7/17/2022,715,"$45,386.40","$54,289.95",35,28,16,4,1,2,1,3,0,1,0,0
7/18/2022,720,"$45,703.79","$54,669.60",33,38,4,3,14,8,4,4,0,1,0,0
7/19/2022,708,"$44,942.06","$53,758.44",26,38,14,4,6,3,4,2,2,2,1,0
7/20/2022,695,"$44,116.85","$52,771.35",25,29,4,1,10,3,3,2,1,3,1,1
7/21/2022,698,"$44,307.28","$52,999.14",32,47,7,3,9,9,7,4,5,3,0,0
7/22/2022,676,"$42,910.78","$51,328.68",25,28,3,2,5,5,4,6,3,0,0,0
7/23/2022,692,"$43,926.42","$52,543.56",44,41,12,1,2,3,7,10,3,2,1,0
7/24/2022,682,"$43,291.64","$51,784.26",31,29,13,6,1,1,2,6,0,0,0,0
7/25/2022,669,"$42,466.43","$50,797.17",16,17,5,1,3,2,5,0,1,0,0,0
7/26/2022,738,"$46,846.38","$56,036.34",86,54,29,8,4,5,3,1,1,2,1,0
7/27/2022,714,"$45,322.92","$54,214.02",30,43,18,3,3,7,3,5,0,3,1,0
7/28/2022,705,"$44,751.62","$53,530.65",34,35,8,4,4,9,2,5,2,0,1,0
7/29/2022,700,"$44,434.24","$53,151.00",30,39,10,10,8,4,2,2,0,2,1,0
7/30/2022,672,"$42,656.87","$51,024.96",11,10,3,3,2,1,0,0,1,0,0,0
7/31/2022,702,"$44,561.19","$53,302.86",40,19,13,0,1,1,2,2,0,0,0,0
8/1/2022,701,"$45,721.93","$53,226.93",18,25,6,1,4,7,1,3,1,1,1,0
8/2/2022,702,"$45,787.16","$53,302.86",26,48,11,2,3,11,11,6,2,2,0,0
8/3/2022,698,"$45,526.26","$52,999.14",44,38,14,4,6,4,4,4,0,2,0,0
8/4/2022,684,"$44,613.13","$51,936.12",24,29,11,3,3,4,5,1,2,0,0,0
8/5/2022,687,"$44,808.80","$52,163.91",32,19,3,1,3,3,3,1,2,2,1,0
8/6/2022,704,"$45,917.60","$53,454.72",36,19,9,2,1,3,2,1,0,1,0,0
8/7/2022,716,"$46,700.29","$54,365.88",31,20,8,6,3,1,1,0,0,1,0,0
8/8/2022,721,"$47,026.41","$54,745.53",25,37,6,5,5,8,5,2,1,3,2,0
8/9/2022,702,"$45,787.16","$53,302.86",18,23,7,2,6,3,0,1,1,2,0,0
8/10/2022,711,"$46,374.17","$53,986.23",32,29,4,1,6,3,5,4,3,2,1,0
8/11/2022,721,"$47,026.41","$54,745.53",39,38,14,4,4,3,8,2,2,1,0,0
8/12/2022,713,"$46,504.62","$54,138.09",30,41,16,5,5,6,7,1,1,0,0,0
8/13/2022,698,"$45,526.26","$52,999.14",26,13,5,3,1,2,1,0,0,0,1,0
8/14/2022,714,"$46,569.84","$54,214.02",29,16,5,4,1,1,1,2,1,1,0,0
8/15/2022,729,"$47,548.20","$55,352.97",31,31,8,4,7,4,4,2,1,1,0,0
8/16/2022,744,"$48,526.56","$56,491.92",46,50,15,5,7,7,9,4,1,2,0,0
8/17/2022,724,"$47,222.08","$54,973.32",30,23,8,1,2,4,6,1,0,1,0,0
8/18/2022,734,"$47,874.32","$55,732.62",33,33,6,5,2,6,5,4,1,3,1,0
8/19/2022,735,"$47,939.54","$55,808.55",34,53,12,10,8,5,7,6,1,3,1,0
8/20/2022,735,"$47,939.54","$55,808.55",53,23,17,1,1,0,2,0,0,1,0,1
8/21/2022,745,"$48,591.78","$56,567.85",33,28,16,6,1,0,4,0,0,0,1,0
8/22/2022,738,"$48,135.22","$56,036.34",21,36,10,5,6,5,5,3,0,2,0,0
8/23/2022,736,"$48,004.77","$55,884.48",34,35,14,2,6,7,2,2,0,2,0,0
8/24/2022,734,"$47,874.32","$55,732.62",33,36,7,1,6,9,5,1,2,4,1,0
8/25/2022,733,"$47,809.10","$55,656.69",35,51,18,2,7,8,5,6,3,1,1,0
8/26/2022,749,"$48,852.68","$56,871.57",67,40,16,3,4,2,7,5,0,1,2,0
8/27/2022,750,"$48,917.90","$56,947.50",41,15,10,0,1,2,0,1,1,0,0,0
8/28/2022,758,"$49,439.69","$57,554.94",23,21,5,7,2,1,1,3,0,2,0,0
8/29/2022,758,"$49,439.69","$57,554.94",21,31,7,3,6,5,3,5,1,1,0,0
8/30/2022,767,"$50,026.71","$58,238.31",40,50,12,7,4,10,8,6,0,2,1,0
8/31/2022,755,"$49,244.02","$57,327.15",38,58,11,9,10,9,7,5,1,6,0,0
9/1/2022,721,"$46,150.48","$54,745.53",24,35,10,3,5,4,7,0,1,4,1,0
9/2/2022,724,"$46,342.51","$54,973.32",38,66,25,21,6,7,3,3,0,0,1,0
9/3/2022,688,"$44,038.19","$52,239.84",30,18,11,0,0,3,1,2,1,0,0,0
9/4/2022,704,"$45,062.33","$53,454.72",34,31,18,5,1,2,1,4,0,0,0,0
9/5/2022,699,"$44,742.28","$53,075.07",26,15,10,1,1,0,1,1,0,0,1,0
9/6/2022,707,"$45,254.36","$53,682.51",23,26,6,4,4,6,1,3,1,1,0,0
9/7/2022,723,"$46,278.50","$54,897.39",42,51,10,3,6,4,8,5,6,9,0,0
9/8/2022,716,"$45,830.44","$54,365.88",44,39,9,0,3,8,7,6,1,1,4,0
9/9/2022,727,"$46,534.54","$55,201.11",50,34,14,2,6,2,3,5,1,1,0,0
9/10/2022,722,"$46,214.49","$54,821.46",29,23,9,3,3,3,2,2,1,0,0,0
9/11/2022,722,"$46,214.49","$54,821.46",23,17,6,4,6,0,1,0,0,0,0,0
9/12/2022,742,"$47,494.67","$56,340.06",37,42,13,2,3,3,7,9,4,1,0,0
9/13/2022,731,"$46,790.57","$55,504.83",31,42,9,2,14,4,2,8,3,0,0,0
9/14/2022,722,"$46,214.49","$54,821.46",33,35,11,2,5,8,3,4,0,1,1,0
9/15/2022,711,"$45,510.39","$53,986.23",24,38,9,6,5,7,3,4,1,2,1,0
9/16/2022,711,"$45,510.39","$53,986.23",38,44,10,4,6,4,12,6,2,0,0,0
9/17/2022,705,"$45,126.34","$53,530.65",38,15,5,0,2,5,1,2,0,0,0,0
9/18/2022,713,"$45,638.41","$54,138.09",23,21,9,4,3,1,2,2,0,0,0,0
9/19/2022,708,"$45,318.36","$53,758.44",16,37,4,5,6,14,3,3,0,0,2,0
9/20/2022,704,"$45,062.33","$53,454.72",33,39,11,3,5,7,6,3,1,3,0,0
9/21/2022,711,"$45,510.39","$53,986.23",46,45,27,5,7,1,1,2,1,1,0,0
9/22/2022,693,"$44,358.23","$52,619.49",27,41,10,2,3,3,10,4,3,5,1,0
9/23/2022,704,"$45,062.33","$53,454.72",52,40,18,3,2,3,3,1,5,4,1,0
9/24/2022,700,"$44,806.29","$53,151.00",36,18,11,5,1,0,1,0,0,0,0,0
9/25/2022,710,"$45,446.38","$53,910.30",28,17,7,5,0,1,1,2,0,0,1,0
9/26/2022,716,"$45,830.44","$54,365.88",23,42,6,7,4,8,6,9,1,1,0,0
9/27/2022,700,"$44,806.29","$53,151.00",26,41,9,4,7,6,5,5,1,3,1,0
9/28/2022,704,"$45,062.33","$53,454.72",45,45,16,3,11,3,9,1,2,0,0,0
9/29/2022,685,"$43,846.16","$52,012.05",26,53,10,11,3,10,8,7,1,2,1,0
9/30/2022,658,"$42,117.92","$49,961.94",26,32,7,2,2,5,5,8,1,0,2,0
10/1/2022,655,"$41,229.61","$49,734.15",29,22,10,3,1,1,3,2,0,1,1,0
10/2/2022,657,"$41,355.50","$49,886.01",24,17,10,2,0,0,1,2,1,0,1,0
10/3/2022,665,"$41,859.07","$50,493.45",25,40,14,4,6,5,2,4,1,4,0,0
10/4/2022,649,"$40,851.93","$49,278.57",24,30,3,3,3,2,6,4,4,4,1,0
10/5/2022,641,"$40,348.37","$48,671.13",22,39,6,4,5,8,9,4,2,1,0,0
10/6/2022,655,"$41,229.61","$49,734.15",53,52,23,5,3,6,10,3,1,1,0,0
10/7/2022,630,"$39,655.96","$47,835.90",27,34,8,2,2,9,6,2,2,1,1,1
10/8/2022,635,"$39,970.69","$48,215.55",39,31,14,8,1,5,1,2,0,0,0,0
10/9/2022,634,"$39,907.74","$48,139.62",30,14,7,3,1,0,2,0,1,0,0,0
10/10/2022,646,"$40,663.10","$49,050.78",26,27,10,2,4,3,5,2,0,1,0,0
10/11/2022,651,"$40,977.83","$49,430.43",32,34,13,5,3,3,5,1,2,0,2,0
10/12/2022,658,"$41,418.45","$49,961.94",41,39,18,3,4,6,4,2,1,0,1,0
10/13/2022,654,"$41,166.66","$49,658.22",35,33,8,2,6,7,2,4,2,1,1,0
10/14/2022,658,"$41,418.45","$49,961.94",37,34,15,4,4,5,2,2,0,2,0,0
10/15/2022,657,"$41,355.50","$49,886.01",33,20,11,4,0,1,1,2,1,0,0,0
10/16/2022,664,"$41,796.12","$50,417.52",27,14,7,3,0,0,1,2,1,0,0,0
10/17/2022,667,"$41,984.96","$50,645.31",17,41,8,3,8,9,6,2,0,4,1,0
10/18/2022,661,"$41,607.29","$50,189.73",35,33,8,5,4,9,5,0,1,1,0,0
10/19/2022,659,"$41,481.39","$50,037.87",31,37,8,4,11,4,7,3,0,0,0,0
10/20/2022,644,"$40,537.20","$48,898.92",22,35,4,8,5,8,2,5,2,1,0,0
10/21/2022,636,"$40,033.64","$48,291.48",27,37,13,6,3,7,4,2,0,2,0,0
10/22/2022,636,"$40,033.64","$48,291.48",37,31,16,1,3,1,2,3,0,4,1,0
10/23/2022,638,"$40,159.53","$48,443.34",33,15,10,2,0,1,2,0,0,0,0,0
10/24/2022,637,"$40,096.58","$48,367.41",14,28,5,8,4,4,2,1,4,0,0,0
10/25/2022,636,"$40,033.64","$48,291.48",27,0,0,0,0,0,0,0,0,0,0,0
10/26/2022,722,"$45,470.58","$54,849.92",,,,,,,,,,,,
10/27/2022,722,"$45,472.06","$54,851.70",,,,,,,,,,,,
10/28/2022,722,"$45,474.41","$54,854.53",,,,,,,,,,,,
10/29/2022,722,"$45,475.09","$54,855.36",,,,,,,,,,,,
10/30/2022,722,"$45,472.80","$54,852.59",,,,,,,,,,,,
10/31/2022,722,"$45,467.46","$54,846.15",,,,,,,,,,,,
11/1/2022,722,"$45,463.70","$54,841.61",,,,,,,,,,,,
11/2/2022,722,"$45,453.03","$54,828.75",,,,,,,,,,,,
11/3/2022,722,"$45,442.55","$54,816.10",,,,,,,,,,,,
11/4/2022,722,"$45,432.70","$54,804.22",,,,,,,,,,,,
11/5/2022,722,"$45,423.50","$54,793.12",,,,,,,,,,,,
11/6/2022,722,"$45,418.81","$54,787.46",,,,,,,,,,,,
11/7/2022,721,"$45,398.26","$54,762.67",,,,,,,,,,,,
11/8/2022,721,"$45,379.40","$54,739.93",,,,,,,,,,,,
11/9/2022,721,"$45,352.91","$54,707.97",,,,,,,,,,,,
11/10/2022,720,"$45,325.01","$54,674.32",,,,,,,,,,,,
11/11/2022,720,"$45,309.33","$54,655.40",,,,,,,,,,,,
11/12/2022,720,"$45,289.96","$54,632.04",,,,,,,,,,,,
11/13/2022,719,"$45,276.21","$54,615.45",,,,,,,,,,,,
11/14/2022,719,"$45,254.98","$54,589.84",,,,,,,,,,,,
11/15/2022,719,"$45,235.93","$54,566.87",,,,,,,,,,,,
11/16/2022,718,"$45,221.68","$54,549.67",,,,,,,,,,,,
11/17/2022,718,"$45,200.83","$54,524.52",,,,,,,,,,,,
11/18/2022,718,"$45,186.45","$54,507.17",,,,,,,,,,,,
11/19/2022,718,"$45,175.29","$54,493.72",,,,,,,,,,,,
11/20/2022,717,"$45,162.33","$54,478.08",,,,,,,,,,,,
11/21/2022,717,"$45,145.81","$54,458.15",,,,,,,,,,,,
11/22/2022,717,"$45,132.90","$54,442.59",,,,,,,,,,,,
11/23/2022,717,"$45,127.98","$54,436.65",,,,,,,,,,,,
11/24/2022,717,"$45,123.55","$54,431.31",,,,,,,,,,,,
11/25/2022,717,"$45,122.19","$54,429.67",,,,,,,,,,,,
11/26/2022,717,"$45,118.43","$54,425.13",,,,,,,,,,,,
11/27/2022,717,"$45,115.20","$54,421.23",,,,,,,,,,,,
11/28/2022,717,"$45,106.11","$54,410.27",,,,,,,,,,,,
11/29/2022,716,"$45,097.44","$54,399.81",,,,,,,,,,,,
11/30/2022,716,"$45,087.06","$54,387.28",,,,,,,,,,,,
12/1/2022,716,"$45,073.66","$54,371.12",,,,,,,,,,,,
12/2/2022,716,"$45,058.45","$54,352.77",,,,,,,,,,,,
12/3/2022,716,"$45,052.06","$54,345.07",,,,,,,,,,,,
12/4/2022,716,"$45,049.17","$54,341.58",,,,,,,,,,,,
12/5/2022,716,"$45,046.44","$54,338.29",,,,,,,,,,,,
12/6/2022,715,"$45,033.21","$54,322.33",,,,,,,,,,,,
12/7/2022,715,"$45,023.75","$54,310.92",,,,,,,,,,,,
12/8/2022,715,"$45,012.18","$54,296.96",,,,,,,,,,,,
12/9/2022,715,"$45,003.56","$54,286.57",,,,,,,,,,,,
12/10/2022,715,"$44,999.70","$54,281.90",,,,,,,,,,,,
12/11/2022,715,"$44,995.57","$54,276.92",,,,,,,,,,,,
12/12/2022,715,"$44,993.74","$54,274.71",,,,,,,,,,,,
12/13/2022,715,"$45,000.23","$54,282.55",,,,,,,,,,,,
12/14/2022,715,"$45,002.88","$54,285.74",,,,,,,,,,,,
12/15/2022,715,"$45,007.98","$54,291.89",,,,,,,,,,,,
12/16/2022,715,"$45,018.16","$54,304.18",,,,,,,,,,,,
12/17/2022,715,"$45,030.56","$54,319.13",,,,,,,,,,,,
12/18/2022,716,"$45,044.78","$54,336.29",,,,,,,,,,,,
12/19/2022,716,"$45,057.04","$54,351.08",,,,,,,,,,,,
12/20/2022,716,"$45,068.57","$54,364.98",,,,,,,,,,,,
12/21/2022,716,"$45,080.20","$54,379.01",,,,,,,,,,,,
12/22/2022,716,"$45,084.25","$54,383.89",,,,,,,,,,,,
12/23/2022,716,"$45,091.63","$54,392.80",,,,,,,,,,,,
12/24/2022,716,"$45,099.44","$54,402.22",,,,,,,,,,,,
12/25/2022,717,"$45,105.98","$54,410.10",,,,,,,,,,,,
12/26/2022,717,"$45,109.51","$54,414.36",,,,,,,,,,,,
12/27/2022,717,"$45,109.10","$54,413.88",,,,,,,,,,,,
12/28/2022,717,"$45,113.64","$54,419.35",,,,,,,,,,,,
12/29/2022,717,"$45,123.23","$54,430.92",,,,,,,,,,,,
12/30/2022,717,"$45,138.85","$54,449.76",,,,,,,,,,,,
12/31/2022,717,"$45,157.65","$54,472.43",,,,,,,,,,,,